,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
1280,POLINARES,POLicy for NAtural RESouces,http://www.polinares.eu/,http://www.2020-horizon.com/THE-UNIVERSITY-OF-WESTMINSTER-p11347g1.html,http://www.inderscienceonline.com/doi/ref/10.1504/AJESD.2013.053055,http://www.inderscienceonline.com/doi/full/10.1504/AJESD.2013.053055,http://www.researchranking.org/index.php?action=partner&p=dvw,http://www.rvo.nl/subsidies-regelingen/projecten/polinares-policy-natural-resouces,http://www.academia.edu/7397179/Una_Evaluaci%C3%B3n_Cr%C3%ADtica_de_la_Pol%C3%ADtica_Diplomacia_de_Recursos_de_la_Rep%C3%BAblica_de_Corea._Caso_de_Estado_La_Explotaci%C3%B3n_de_litio_en_el_Salar_de_Uyuni_Estado_Plurinacional_de_Bolivia,,,,,192:SItNXr21EuMkOtvmcB6BBuvdBqFxPNz/D6nArjc40hkRji/Dzt:SI3r21EuItvZB6BBu1Bq9mArj6hkMl,192:OnvYRl0GskIzOLzjlv9GBdlfwmGtA8wJsAoHYxdGxIINZDdXZEy0Iw:OnvYRyAlbEwmGtA8wJl+7DdXKyy,192:iXBlJ0WdSDdoStzUpI5JEYJXQ6NsdtDteA6vNsZyuPTEYM/6jS+ghLMkVBlEfQyM:4lJTuJ/JC3PTE5LMGEYyiVp,192:eBlJ0WdSDdoStzUpI5JEYJXQ6NsdtDteA6vNsZyuPTEYM/6jS+ghLMkVBlEfQy2l:AlJTuJ/JC3PTE5LMGEYyiVp,768:9Aab7v6bf0t7CVH7A/B9KgqWm8qyUL/9qrPd2354H:bvyf0JCVQB9KgS9K2i,768:GKMBcpJjg/Y0r7NRN/+EBXgQRF9MMxHqKj5YF3xz4aigNSKqalCYb0:GKMBcpJjYY0r7NRN/+EBXgQRF9MMxKSl,1536:NDeNCQ2RYxi40v2LpDpt99Ds11R1W28dovqp9BFCFOahyfOR2SOR5HPxEv:NZQgYx/pDpzSz82Cp9xfORZORW,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1281,PACT,PUBLIC PERCEPTION OF SECURITY AND PRIVACY ASSESSING KNOWLEDGE COLLECTING EVIDENCE TRANSLATING RESEARCH INTO ACTION,http://www.projectpact.eu/,http://www.projectpact.eu/,http://www.rand.org/pubs/external_publications/EP50464.html,http://www.projectpact.eu/privacy-security-research-paper-series/brochures/PACT-Brochure.pdf,http://www.rand.org/content/dam/rand/pubs/research_reports/RR700/RR704/RAND_RR704.pdf,http://www.westminster.ac.uk/csmr/projects/public-perception-of-security-and-privacy-assessing-knowledge-collecting-evidence-translating-into-action-pact,https://www.prio.org/Projects/Project?x=977,http://www.im.uu.se/Nyheter/?tarContentId=174131&languageId=1,https://www.linkedin.com/in/stine-bergersen-08471612,https://www.linkedin.com/in/kaandulgar,http://www.researchgate.net/publication/274393715_Public_Perception_of_Security_and_Privacy_Results_of_the_comprehensive_analysis_of_PACT's_pan-European_Survey,3072:ASETTTTTTTTTTTwNNNNNNN1qbFb0BiTRoi7ls8LsP0rRr6lp8ml:AfTTTTTTTTTT+ub0BiT6Qls8wse,3072:ASETTTTTTTTTTTwNNNNNNN1qbFb0BiTRoi7ls8LsP0rRr6lp8ml:AfTTTTTTTTTT+ub0BiT6Qls8wse,384:nGFNRdDsqzEmlaPltC7pu4w/fDNMds2ZBcfLaz3Jio2Y1moFqVKJTaD2FMXymn0C:GFNRQCO3BI3JwPoFqVsTaCFsJHOHcGg3,12288:sCxVL9SCyj5L4C0DF6QE7xebtFbYrnPwF2eeeeeeeWN1JGgaEN2Ht:X7URNsbYrPW2eeeeeeeWN1wgaEN2Ht,98304:BytrBwbrAdDpkW65IbMMEb8OVKmM05ckTEwe:qwPA4W6zlKYcZwe,384:tzvSJ6KYPFNc+DbyuJoeqHWu2t1lzgNcJ/UL2DEfCi0CXUrbI:o7YPFNc+DbyuJmy1xgi9ASEfp,192:7JUK943Xpnvawkb9cjQi7Ui9iSjiO68H6ia6L4Y9RcoP2BhoR7MmEqQxnD0z9q:7onpva79cjQ/i9iSGFBSzzw,768:u5soPcM5Eyr+CFDiH6yVVMPfK98V5ZACLP2RZjjxw8o1ieO2K0Dded2jsW6jywrh:whcM5Eyr+CFWayjMo8V5ZAp0degjZwrh,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1282,SKYCOAT,Sky Like Coating Materials for Hypogeal and SkyScrapers Architectures,http://www.skycoat.eu/,http://www.skycoat.eu/,http://www.bartenbach.com/en/research-development/international-research-activities.html,http://www.bartenbach.com/forschung-entwicklung/internat-forschungsprojekte.html,http://www4.uninsubria.it/on-line/home/naviga-per-tema/info-amministrative/bandi-di-gara/servizi/documento313289.html,,,,,,,96:NPpdC1wutzUH2fr2MT1rw/2iN59FtufgiCI6OnMrORmA4is5uGMsurmyx+LPsnL2:NCPyMTq/2A9fza6OnBz2UG9urhmsLzL2,96:NPpdC1wutzUH2fr2MT1rw/2iN59FtufgiCI6OnMrORmA4is5uGMGMPmyx+LPsnL2:NCPyMTq/2A9fza6OnBz2UGXMPhmsLzL2,192:o2Nj+NuPUz11vavuHizY1IJljceP+FeMVXZD74dU+tEG4Q+o4Uq4+4j4p4P04J4Q:o2NyNusz19avu4JF6fhEtES+Qx8JaWA,192:Z2Nj+NuPUz11vavu3izYnc7z3YbSuyUY4cI0W4D4g+ts8AYh+Q4UD4j4p4iMM4QG:Z2NyNusz19avuAYUUYK06ts8Aw+TAzyD,6144:THX0cttDMenyUc5BdB6rj4hTwg4D576ZSt5o:zEyDXcfd7hyO/,,,,,,,96.0,0.0,0.0,0.0,,,,,,
1283,NATIOMEM,Nano structured TiON Photo Catalytic Membranes for Water Treatment,http://www.natiomem.eu/,https://nano4water.vito.be/n4wprojects/Pages/natiomem.aspx,http://www.natiomem.eu/publications/,http://www.aquila.infn.it/lozzi/European%20Projects.htm,http://www.enpi-info.eu/files/features/ISRAEL%20RenewableEnergyBringsWater%20toAll-no139-%20EN.pdf,http://www.esastap.org.za/download/present_salaunch_h2020_04_2014.pdf,http://www.dhigroup.com/,http://eeas.europa.eu/delegations/african_union/documents/eu_african_union/research_innovation/country_fiche_south_africa_en.pdf,http://www.esastap.org.za/download/present03_ws_saeu_2013.pdf,https://www.scribd.com/doc/235649317/International-Cooperation-With-Mpc,http://eeas.europa.eu/delegations/israel/documents/eu_israel/list_of_projects_7th_rtd_framework_programme_en.xls,96:SIHaeQozmCXC8PlgNEmKSoS3Zfy2igE85c/tRt:SIH/QozmCy8Plgy3SoSJggvmB,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWub6/:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQa,192:SIm3/QozmCy8Plgy3fXrVjT9cZh0SUj03z5n3st3QRVpdOwN5Iiii0AwsoalslBc:SIm3//9ZT9fSUQhVbOwAiGQLs7c,768:Oa8yEUSPBJkEdbMbJ2uAbO0INEsdbl0SbgEMmeB:OaCUSPBJkuU8POdNDllPm,12288:Gc6OL2Uqf8qCRtpxc0zrOhVjfKtgrjn616fzJXynWnhccVNN21nmS3zb2Pjvl:P6Oskqktpxc02XjkgrY6fz6WhctnTzyp,49152:kJZyCguHbx3joVSUhPs+l4BaPQXeJ0scS2B:ezHbxTQS2f4igG3WB,1536:ex+Jt4Xp+5lXjCjV9RgSffq9ZLc0o5foy/zE4z2wjKw:ex+Ep+LzCjq9ZLc0o5foy/AHwjKw,3072:xtx8ml5gQrpD9XIy3H6jBsnv7NWGD+CPs8CRLbxxVpC7PJnmWiCm:L+mRpDRl/jsGD1szRLbbVI7PJnmWjm,6144:jUyJPWfhLjfny6qLFPP1ADWdYtcTpy37ffz6H:jUyJPkNy6O10WdYtyp07ffGH,1536:39bYrNMIhB10BnZjXwNV3ZqIKK5/F4Rdl1zmEA+8W8AYs0Y:39oB10q3TF4Rdl1zmEA+8WMw,3072:dzYbAqeqzrT5BBb3mMQx2T8sWwMNvvwJkN9mbPWiKxqL8ZtMAPOGdhMi:dqAKb9NTvIqL22IO3i,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,SNAPSUN,Semiconductor Nanomaterial for Advanced Photovoltaic Solar cells Using New concept of nanocrystal and conductive host,http://www.snapsun-project.eu/,http://www.snapsun-project.eu/,http://www.ewi.tudelft.nl/en/the-faculty/departments/electrical-sustainable-energy/photovoltaic-materials-and-devices/research/snapsun/,http://www.ewi.tudelft.nl/over-de-faculteit/afdelingen/electrical-sustainable-energy/photovoltaische-materialen-en-devices/onderzoek/snapsun/,http://leitat.org/ephocell/workshop/schedule.pdf,http://www.nanotexnology.com/2012/images/stories/WSwebver.pdf,http://www.iperpiano.eu/cgi-bin/allegati/schedule.pdf,http://www.eupvclusters.eu/EU-PV-Clusters/Cluster-3-Third-generation-PV-cells,http://www.nanotexnology.com/2011/index.php?option=com_content&view=article&id=290&Itemid=263,http://www.snapsun-project.com/index.php?id=118,http://www.snapsun-project.com/assets/files/programme.pdf,96:Si6OEOnVOll8COdV36/ZlaZKMKNWAT2OlbdKzST37YD6x42:SLOp0fgdVYOQMCTrnD7YGO2,96:Si6OEOnVOll8COdV36/ZlaZKMKNWAT2OlbdKzST37YD6x42:SLOp0fgdVYOQMCTrnD7YGO2,192:wKCx2B4GltbAMGIZPYkyzJdOXaBVR9D+j6IPlx8AGQJQVLFrV9AcHTAkuNdue:wKtUmZPAjOqBj7eJGQKocHTAkuNdue,384:3CH7teLmZPAjKvBj7eJcQOl8vcHTAkuNduR:yHxeLePAjsBfe7Ol80HTAkodM,1536:EO8+ov/rWMZ+ZDNf21YaykerpbHsrN/xsGZscVpKbaaFrQNOJ3akGx5:5MZ+ZZf2qFb0vnpuakJ3a,12288:1DZKh3edAZRUwTIdqAhpED3Jnr7WntcHr:P63edIRUsI5hCD35icL,1536:hNHGrAtB0IkwVYmlaKer+nDfB8n32scfpKbaaFrQ05Z7P5b5m:AIZKKa+m3EpuaofP5c,384:V4ujwf8c+a9V1GyZDOE4FlnKX3wj1Sy1DVSvC:V40E9TDOGIv,768:StyvQeo6LYHgcXks9vcZK/soCAzHF0yRTlGYUDgrsP8kDD:StyvqWQgSEK/soFtlGYUDgrs9,384:SbIeCOoyCbbgNb6onPbOEoZTeVHko8L+eiXpT9m6rhVhXWKuMVukf4rXqGR1c5Ui:SMeCOoyCngNeoPKEoteNkfq3191hVhX1,6144:DCxGaftsEniA2nI47thY/vUEZPk6RbWOVKyz1EyRmWRtfreUUZjfhW+TdyIRj1GK:DCcOrj2nx7thKd5nxS2fpeUUZMoQIz,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,EVOSS,EUROPEAN VOLCANO OBSERVATORY SPACE SERVICES,http://www.evoss.eu/,https://www.bgs.ac.uk/research/earthHazards/epom/evoss.html,http://nora.nerc.ac.uk/17123/,http://treuropa.com/news/evoss-an-european-project-for-volcano-observation/,http://www.2020-horizon.com/EVOSS-EUROPEAN-VOLCANO-OBSERVATORY-SPACE-SERVICES(EVOSS)-s5196.html,http://www.copernicus.eu/projects/evoss,http://earth.eo.esa.int/workshops/livingplanetsymposium2010/sessions/CXNL_10a04_920755.htm,http://www.bgs.ac.uk/research/volcanoes/home.html,http://www.open.ac.uk/science/environment-earth-ecosystems/news/new-system-monitor-volcanoes-space,https://www.deepdyve.com/lp/institute-of-electrical-and-electronics-engineers/a-real-time-space-borne-volcano-observatory-to-support-decision-making-dge78sS7rZ,http://www.open.ac.uk/research/main/news/new-system-monitor-volcanoes-space,384:TweNPH6PHwF6rz0vqAmAuFhxCKAlFbtQFu0yJ+aJW:8eNP6PwFI3hsTnW,384:Hd++e6HpBOnSyMdzTpBltJX2GWa9vQi86X5dBNMzMnyfJso+wra2xansVnn++Eur:9xOGVBltkIbSDu6fxasJnjpr,384:ixrJ15Uig6hQWzrJ15Uig6MxC7Sl+ss+7k/INvq3rHXtGCOpqxr9ayFgOQ8Y:g5bH5AIss+7n2DdG/Ma9l,384:bgk5WPF3kwxuDSMLRv66wDJOMgMjDUYBc+PvEzGRfu:WPF3k64pRDeOpcIGRW,96:x1KLBkF1MWSRw6bYGpzDzSVmkOSbo8smJTjlGUjTR7TNxcvr0FibwhxbtiZlwExA:bDYRlpGVlFNpjTR7Rx0bMBcwQXZEy0Ie,384:E0wwxOw+6Jsbn40KgHT43hnW1sC3PyqiDDhVQrHQx3n/GA8:FwiOw+6Jsbn40KgHch2y1DDhWRA8,384:gQz4LkSz8wsgaDXFtZsTYjpfzXBAIUdl9QlDkg8JJ93J2YcQFuhJnpbKet:P4LkSz8wsgaDVtZsTYjpjBAIUdlqlogH,384:Hd+p6HpBOYSyMdzTpBltJX2GWa9vQi86X5devKC6slu2o0BNRaVxWji1YMvE37yf:9tOZVBltkIeiABPaV2i1EfxasJnjpG,384:oeMPOxx348RX/WyvH9kgxxly3GXMnlR6lpnjwW/d:oel4KX/5vH9kily3GXDPjwGd,3072:owEs3tAZEs3tATEs3tAdHGEs3tAFtSAVL+juqTLXV2JMw:NEs3twEs3t6Es3tcGEs3tatSAVLm97VQ,384:olMyMaGpMyndPvyHAUyly3Yb2UUO6JMAMvn+G/IlpnjwW/b:ol//GpBdPvyH+ly382UUO6JMAmFIPjwu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,CARDIMMUN,A new therapeutic antibody with a personalised medicine approach in cardiovascular disease,http://cardimmun.eu/,http://ec.europa.eu/research/health/medical-research/cardiovascular-diseases/projects/cardimmun_en.html,http://cardimmun.eu/,http://ec.europa.eu/research/health/medical-research/cardiovascular-diseases/projectsfp7_en.html,http://sites.mc.ntu.edu.tw/sys/read_attach.php?id=1674,http://athera.se/,http://www.researchranking.org/index.php?action=partner&p=dPK,,,,,96:yICb7E0JqakZ9tkenw6uL+1uqvRhHgI+YXF+nALgxHIXDiUn7Mu:yXbA0Oaz6NuORN7kxoXDiox,192:0KRzfyY+h6fuYJYwODIoZQzCP+wDROxVR0T+D:1zfyYy6fuYJYdDIAQzCPZDR8VPD,96:yICb7E0JqakZ9tkenw6uL+1uqvRhHgI+YXF+nALgxHIXDiUn7Mu:yXbA0Oaz6NuORN7kxoXDiox,384:0zfyYy8EutJtpaIAlzUPLsW4Ykmg8k1bj0GRxAYqmzGjYiiZD:GfyYy8EutJtp61UPtrkmg8aIGcpuGmZD,192:huQJl23sa5dNGuL6/MJh0UsAuT8e8nVfvFEBP6pIM0cU6CEwqFRrzJ5t2r:jHa53JLfJTuTxi5OBP+0v6CVqnPw,768:iC4YxOq/S339ZROZK0jVbQmkCCDwUIhEfxU/oGV4U8qQrD2/PO:iC4Yxo+b9kCCDwUIhEfxUwGV4U8qQrDN,768:9AaqvYMf0t7CQy/yLQexxkWm8qyULvTqAQ:mvrf0JCQXLQcAQ,,,,,0.0,100.0,0.0,0.0,0.0,0.0,,,,
1287,TRANSFOP,Transparency of Food Pricing,http://www.transfop.eu/,http://www.transfop.eu/,http://www.transfop.eu/media/universityofexeter/businessschool/documents/research/Transparency_of_Food_Pricing_24th_June_final.pdf,https://www.ceps.eu/projects/transparency-food-pricing-transfop,http://pef.czu.cz/~linhart/zpravy/ceny_potravin12.pdf,https://ore.exeter.ac.uk/repository/bitstream/handle/10036/4328/Retailer_Heterogeneity_and_Price_Dynamics_Evidence_from_UK_Food_Retailing_WP8.pdf?sequence=5,http://www.oecd.org/site/agrfcn/48893937.ppt,http://www.fem.uniag.sk/tl_files/fem/documents/veda%20a%20vyskum/transfop.pdf,http://uf.ilb.uni-bonn.de/eptransfood/init_transfop.html,http://www.fem.uniag.sk/sk/transparency-of-food-pricing/,https://www.fiannafail.ie/download/rural-ireland/Submission%20on%20Pricing%20in%20EU%20Food%20Sector_Final.pdf,192:SvnekRDSsv+JQssCofkmcIra/TFkpKpIlCfrGrLgIYDe+eZNGCGiVnjGjeT5qPah:SPmJQssCofIpP3IYfeZNGCGWqfY,192:SvnekRDSsv+JQssCofkmcIra/TFkpKpIlCfrGrLgIYDe+eZNGCGiVnjGjeT5qPah:SPmJQssCofIpP3IYfeZNGCGWqfY,12288:qz7Oohn0tX56eGexWaP7JdegMg4iVuz+l4ZzOkmdmcUAokEA:qz6JoexWajJdeZx6uE4Z6km9UA7,384:sW1d6YBtujTHn15hxhAtw+lVab/mc/gsVCmNWZdhSXm2IZ:dd6YBtujTREtLab/m0gvtV2IZ,24576:y2ciMvnrZ4324Av8ao5+BXe3lq9RJAbFGXa12IMJ12IMJG:F5yn1Q2lv8aG+BO3lq9RJUj9ud,6144:skznmGkOeGr8mK2lTL+F8+OTzyQ/Lr/rWF2ClvloL:rzmdGru2F+F8+gxnjY2CzS,24576:7N7XNIYbOkEEDK/K/y1QfsC3eicZTP0parXBbCL5dxN:xXN1bOkEEG/K/yqlu1HBbCXxN,768:K6lq38OAIWhzDJuaXhv+Z6iAZvctGZY8RVQ5klpTnyG5fO45LfEV:Kph2zFu4J+Z67kM//QUpryuM,96:7edHTMDTknhADHkn/5mVX2cjfmFtK8qrOqtMlHjdp9ZDb:7edH0onh0En/cEaOvHqrOqOHD,768:rm2367L/OcpXehJkl9XI4Mc5ZhUFZ9k6ovGeblH:rD367L/OcZKe3eF49GeblH,6144:AUFxQfTtcSnrCfNrCfCZYrT8Z9MWbvJIsNa9FZBEGigbuAwiuYTy6x:cEk8YP8vMWbJdA9TEgbuAw1Ypx,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,NEPHROPS,Development of new techniques in hatchery rearing fishery enhancement and aquaculture for Nephrops,http://www.nephrops.eu/,http://www.nephrops.eu/,http://www.youtube.com/watch?v=esUs0mIjPik,http://www.youtube.com/channel/UCUBbVuyi4BDeMct9ZYWgVaA,https://www.linkedin.com/in/andrefpires,https://www.linkedin.com/in/andrefpires/en,https://pt.linkedin.com/in/andrefpires,http://coastalzoneservices.ie/euProjects.html,http://www.gotcached.com/nephrops+norvegicus.html,http://bioenv.gu.se/english/research/physiology-and-cell-biology/zoological-physiology,http://www.eusem.com/main/ComFish/FKP1-sci,768:GDJZByrHEEWPv/F4m88y/tYvaS4PCKwvKBGw6FLd+p9vWvQe:GD9aHEEWPv/F4m88y/tYvaS4KKwvKt9a,768:GDJZByrHEEWPv/F4m88y/tYvaS4PCKwveBGw6FLd+p9vWvQe:GD9aHEEWPv/F4m88y/tYvaS4KKwve19a,1536:Z1zKjhfwhr0aLm2i5W0VBIHFkjWdAUZaIw3eS2rC8eQJb5bOJGFkKX8xEnNtnRc:vKdfyRmoeKX8x0nRc,1536:IgUSc9iCW69EUHCzAsXf01wFAO+VUBzlq4BXTvQXiQ+SfaZCg5W0JeIlsXEdrUg6:I8ZCd51s+,,,,96:VJPOjsdddddddTddddddddddddddddPdddddddddddddddddddddd0Yxdddddd9k:fbfXZ8SX3Yn4nzOD/,192:GsPy1PAFzPlXMyMagR/PWFy4SPMtXcb0QwLhT/ddbrO+lPy7UjO4:vK1oBXgR/PWFyv2DT,1536:J3chcX3qdBkKfzpCKsCXUaRISf2T35kEje7JxyV1TskUO+Hd4:96x/f2T5kd9xyV1Tskd,,99.0,0.0,0.0,,,,0.0,0.0,0.0,
1289,FLAVIOLA,Targeted delivery of dietary flavanols for optimal human cell function Effect on cardiovascular health,http://www.flaviola.org/,http://flaviola.org/,http://phartox.nl/Research/Flaviola,http://www.ecoweb.info/2712_3598_targeted-delivery-dietary-flavanols-optimal-human-cell-function-cardiovascular-health,http://medicalxpress.com/news/2013-08-health-benefits-flavanols.html,http://www.flaviola.org/SFRBM_Pres/ChristianHeiss_Presentation_SFRBM.pdf,http://www.2020-horizon.com/THE-UNIVERSITY-OF-READING-p3107g1.html,http://www.medscape.com/viewarticle/734332_8,http://www.sciencedirect.com/science/article/pii/S0891584914014063,http://ec.europa.eu/health/archive/ph_determinants/socio_economics/documents/ev_091003_co16_en.pdf,http://www.fisaonline.de/index.php?lang=en&act=research_inst&i_id=273,384:fRd4WsGvr4WnQy4WXm64WOsfcsHh0bUgdKcr/WIjuIytcPdvj+A5qfm8vaAwgDeK:H4WV4WX4Wp4WFcsvkWIj1ytcPdvj+A5i,384:fRd4WsGvr4WnQy4WXm64WOsfcsHh0bUgdKcr/WIjuIytcPdvj+A5qfm8vaAwgDeK:H4WV4WX4Wp4WFcsvkWIj1ytcPdvj+A5i,192:CVMc+euyhm2uZQWRcP4G83F2Tnls9L/XuixWmmm08rb:rYuj9RcQG812TluL/Xuofmmbb,,768:3FzIYZ7mdghAjLeFVtV+tRufXarcVvNlXvVUWP2wjz:1zIY5mUAj6FVt2saObvh2wjz,49152:028YilB6BwH1tRsZsQHafCFJKWgYc+8uTP7XBzKo4D2907bC6EOUUeQRsi:02MB6BwmScKLuXXafIUes,192:3nvYRlOGrcydtB9JbKEf/nX9IdMuBucFQNUpGIGRrhdXZEy0Iw:3nvYRgufesntIOVXrhdXKyy,,,12288:pVaiYY6tvaejsYjGlcCu/irpiuBQQIe2y+5WcUxfnezISX6Wtf/Jy2AGYy7v/WUF:yeUva/lcCp+82y+wxfeEedH7ARUphTFz,384:MDD0ptFTYqb9/25v8OBgWtKMVjZx+O600XZvP//Anz3+HQdJS/L5y3xZ5M+Chsqa:MsT4Kv3qp,100.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
1290,FAROS,Human Factors in Risk Based Ship Design Methodology,http://faros-project.eu/,http://www.faros-project.eu/public/Deliverable-D3.6-FINAL.pdf,http://faros-project.eu/public/Deliverable-D3.1-FINAL.pdf,http://www.dblue.it/?p=634,https://www.linkedin.com/company/research-project-faros-fp7-ec-,http://tra2014.traconference.eu/papers/pdfs/TRA2014_Fpaper_18035.pdf,http://www.researchgate.net/publication/274705046_Description_of_the_overall_risk_model,http://alphamrn.com/projects/research/,https://www.researchgate.net/publication/274705046_Description_of_the_overall_risk_model,https://www.linkedin.com/in/romanas-puisa-9525a19,http://www.offis.de/fileadmin/Chefredakteur_files/PDFs/Veranstaltungen/2015/2015-09-15-16_Human_Element_Combined_Public_Workshop.pdf,192:zVCkAG9Uz6AAHAAA4AAAAAAAceAFA80GqvzsAAAAAAAAAAWRJhBhQAAAAAAAAAWM:zeyT1U,12288:95SEw+cT9tmjKlwuifqumAYTHSeS9MCkEULYK4/GqgNriPgLzbXmfcy4yEA9dXOq:94AcT9YjKlw8FEWsL/GZNrGqz6fl4yjh,196608:p5/sYfv+SzHtS2rxWVHv61smi0j5T6jjnArDtCSOkL2RTpO:NvNzH02re6i0FT6jjSOkD,384:PSJUiEu9szlg8OBcfQFR/53a/zlTPVg9Pyo4s:PSJUiEfzlg8hQFR/538i14s,,6144:M72OaoUG7I/lUZCKg/eeoin0CBhKGgIMUHwqIEhMzMTm1rtyGg87EZ596Xs9M:MSOhVI/lUZZi0CBwGZMUHwLexchgr8si,,384:FiQNvIM+1it0fH7s5rGpJk2044Lj+g1KEpKbrH9ZtWLVQkt0h:FMitwH4W+lpcHBW6S0h,,,12288:09rJf3akbGQ447SBneWd9PqdpojIQ0tW5Lrisq/R5u2e1Q8F:0rfNudnbP++xyOqsUBe1Q8F,0.0,0.0,0.0,,0.0,,0.0,,,0.0
1291,GENCODYS,Genetic and Epigenetic Networks in Cognitive Dysfunction,http://www.gencodys.eu/,http://www.gencodys.eu/,http://www.gencodys.eu/conference2015/conference2015.php,http://www.research.ed.ac.uk/portal/en/projects/gencodys--genetic-and-epigenetic-networks-in-cognitive-dysfunction(3e21c1d6-de16-479e-b38f-1f3c9965a4ca).html,http://www.gencodys.com/conference2015/ConferenceBook2015.pdf,http://www.annualreviews.org/doi/full/10.1146/annurev-genet-110410-132512,http://www.research.ed.ac.uk/portal/en/persons/seth-grant(4b4c6fb7-906b-4cd9-84ba-14fc5ac06a32)/projects.html,http://www.dpag.ox.ac.uk/research/webber-group,http://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-15-487,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3378661/,http://www.ru.nl/publish/pages/669189/poster_gencodys_int_conference.pdf,192:I7BHJTJs0MX6n0scRikb1OtuNL8rYs4D8KONh4:IC/60sc/mUL8rjZKONG,192:I7BHJTJs0MX6n0scRikb1OtuNL8rYs4D8KONh4:IC/60sc/mUL8rjZKONG,768:xAauWbv4y5A7z5f2opP7onZa/rZ173ojr:juWbv4y5A7z5f2opPMnwnY3,384:+ljWACeyL4RqE/eyi5GWduSMcLUwc/RjwO8RjwsRjweCReO3QW:gXWduS+/Rb8RxR1CRR,49152:x4myukczzv5+MRaqpFJLyWOz4FIGzzLpPh:WFupzUqpDLyWe4FIGzxPh,48:ImMqykyZC156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7Z8URP90w0roYGXt29/fX8pr,384:3l7WACeyL4I04/eyi5tC4z4v4S1+/zs3JWtW1EWEHWcWpWffWOO3QW:Vlu1zZWtW1EWEHWcWpWffWh,384:1oau0lIaJO24yx7NN6cSkdM3PKzy2u7Jumtb0vd0x4lz8u9M:1Fu0m0x7NNJSkdM3yzy7R2z8x,1536:5IbezdD7LQL3oH4HAL930PsjTO5e5w55brBLHtsEaIQNjVWM/jdljRUjgpTjy9jy:5VzdD7LQLTHoj+jNa/WjamO5s66n7A,,3072:OqCpCUxbJiG8YBWhb+0KLsi529Y3LwFmKqFNrIIemj/3BI55cZ:EptbY7Y0b+Wiuv+N0IemjvPZ,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
