,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
231,IMAGEMEND,IMAging GEnetics for MENtal Disorders,http://www.imagemend.eu/,http://www.research.ed.ac.uk/portal/en/projects/imagemend-imaging-genetics-for-mental-disorders--rtd(f36bf26a-0966-41d9-bcd6-48a4e4b20892).html,http://www.imagemend.eu/,http://ec.europa.eu/research/health/medical-research/brain-research/projects/imagemend_en.html,http://www.imagemend.eu/facts-and-figures/,http://www.brainvoyager.com/company/jobs_imagemend.html,http://www.ncbi.nlm.nih.gov/pubmed/20581684,http://www.nimh.nih.gov/news/science-news/2013/five-major-mental-disorders-share-genetic-roots.shtml,http://www.nimh.nih.gov/news/science-news/2013/new-data-reveal-extent-of-genetic-overlap-between-major-mental-disorders.shtml,http://www.brainvoyager.com/RainerGoebel.html,http://www.scientificamerican.com/article/can-brain-scans-diagnose-mental-illness/,192:n9WtsFE3SJtJGXLsaG8amfKb2kaJ2W/tzp4hXuXLIVZMD1A8qKHBIgsV8q:n9WtrL3fKb2V28cXuXKZY1AAB37q,384:bljWACeyL4aqE/eyi5RWduSuyUw0Rjw8RjwMRjwSywRjwX/RjwMReO3QW:BvWduSSR7RVRDFRU/RVRR,192:n9W4sFE3SJtJGXLsaG8amfKb2kaJ2W/tzp4hXuXLIVZMD1A8qKHBIgsV8q:n9W4rL3fKb2V28cXuXKZY1AAB37q,192:CnfyYz4fuYJYwOI7IoZQzCP+HDtbwt1T3Qa2RP+D:6fyYz4fuYJYdI7IAQzCPSDteD,192:nMMIsFExtJUXLZaGMbcaqmyCXaBUxL2hSjhDqKH7IgsV8q:nBIMLebmmy6o4yhSjd737q,384:A1adY907WzYPeZu6iHJV7Zv0kZgRJkZNz0z7P3Kbc7P2y7tJS0YeLo2/f/uChq:En07WDGHJVV8qcJqxQ7Uc72ocu/u0q,1536:+D9IZWrhChMr2YaqyRN9FPmG+IMWWqCGOeGeCiq6UQ6inMea2MWUgc00oCCMao4C:+9IZWVChMr2Yaq8FPmG+IMWWqCGOeGey,768:CVZs+c4304Dn8ioDaHKzQUYeHKzQjQGsn12+zg4ZMCG6:CVC+c4304Dn8ioDamYe+Gk1Bzg4ZMR6,1536:RCB++c4304Dn8ioDamYeGo9vCD0K4FMR6:40J4k4Dn8nYUMR6,768:pEzPVG2oCiSzav70NqKYx7abJ5v2z1Nq6xCywNOB+sIJgu7G:8G2oCiSzav70gKYx7al12z1Nq6xCywNs,768:ON6vm3M/FQWv/w7gd2bO6j/L5Q+KTFMen7VA5L9FO:C6e3M/L47gwbL/L5uTFMe7VA5hFO,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,LEMSUPER,LIGHT ELEMENT MOLECULAR SUPERCONDUCTIVITY AN INTERDISCIPLINARY APPROACH,http://lemsuper.eu/,http://www.lemsuper.eu/,http://lemsuper.eu/consortium,http://www.wpi-aimr.tohoku.ac.jp/prassides_labo/link/index.html,http://www.jst.go.jp/inter/english/sicorp/country/eu.html,http://indico.ictp.it/event/a12209/material/5/0.pdf,https://www.sissa.it/international-financings,https://ec.europa.eu/research/industrial_technologies/pdf/eu-japan-research-projects-launched_en.pdf,http://snf.ieeecsc.org/sites/ieeecsc.org/files/ed%20note%20incl%20HE103_Final%20stages%20of%20the%20coordinated%20EU-Japan%20research%20projects%20_%2005MAY2015.pdf,http://www-f5.ijs.si/index.php?p=osd&lang=sl&i=79,http://www.wpi-aimr.tohoku.ac.jp/prassides_labo/research/index.html,96:1Yw9O8RIpHDLpThdX3IKI3w88nbZ1XRgWT5gpH65+nj5WzlcU3ocDQFQLBLVhs2z:qw9OiIRj03wjgPj5Whu2jdr4ZAwHlNwz,96:1Yw9O8RIpHDLpThdX3IKI3w88nbZ1XRgWT5gpH65+nj5WzlcU3ocDQFQLBLVhs2z:qw9OiIRj03wjgPj5Whu2jdr4ZAwHlNwz,384:qw9BIRj0w2fxwYKuIKKdqCi4sY4slU8m2Z24DLA/dr4ZAwHlNk:x7ICfxwYK4KdqCi4sY4P85Z24PA/dr0K,96:pI/FP2uzZ9uFteRanfGCyf3CB3NUV+rrj72Ck18ogJPs:pIF2m9uOEg8rrjCBgJE,384:/DCJakPl7mw6bgy+UJBUvTcWac5rnvcbqb6kqbV5qbc5mzQDNkW7sy0:bFkPyU9+thc2K,98304:XfEo4A+KhItMfvWpGohI5ynq3WvYFSi0qzE:ZhAqiGo8+Li0qo,768:DHmHHS7H83jFKwGIAHd7EB+5JQQzEpZThlwjxaszm0QV3HAoK/ZrRv/GfQO4:DGHy7H8jwwGIAdEB+55n0Qr,1536:z6dYEhyooZTxARzzYtFSCclCVJwL5YgLLzlsBZYDgzW28C:z6ySoZyfoUC8CUdVOZlt7,3072:nKVOE3qshd/17810oj4WxljrK7cR/Md0RBevh40zC8Jt:ngOuhdWmOlKcRUqRArzC4t,384:O5mtsCn2wzeO+V3DIxZWqwu7orYXq13D3J3Ql4uJsnfySa427Cu0rbWTDmwnhm1s:KmPow4uJWd27C9rbWTDmwnhL,384:pINpXg+BsRsAcnKAiM3mEmlI/co5M8ystlgBeJE:p+RrBYDcBiMTEo5dystlgBeJE,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,SEAT,Sustainable trade in ethical aquaculture,http://seatglobal.eu/,http://seatglobal.eu/,http://www.wageningenur.nl/en/show/SEAT-Sustainable-trade-in-ethical-aquaculture.htm,http://cordis.europa.eu/result/rcn/172106_en.html,http://cordis.europa.eu/project/rcn/91140_en.html,http://www.facebook.com/SEATGlobal,http://www.seaweb.org/markets/seat.php,http://seatglobal.eu/wp-content/uploads/2013/04/A-Sustainable-Future-for-Bangladeshi-Shrimp.pdf,http://www.youtube.com/watch?v=vxmm8PVRkUo,http://www.thefishsite.com/fishnews/21091/assessing-the-sustainability-of-aquaculture-production/,http://dcc.nwo.nl/project;id=429;title=Sustainable+trade+in+ethical+aquaculture+(SEAT),768:ajeZ1Z+mFh/RTv+Zm+ZP+ZPEUbCQXsAWrCXaAi5JCRw9:ajiP9Fh/RTvCmCPCPyLTx5JCRw9,768:ajeZ1Z+mFh/RTv+Zm+ZP+ZPEUbCQXsAWzCXSAi5JCRw9:ajiP9Fh/RTvCmCPCPyLjx5JCRw9,384:wlksgwbq53tWw492EYnDwpYuDwpS2HZ/Dy:gDbq53T4923nDQxDQLZ/u,1536:H1i6dag0scG6W7d1Q2Mw02HI+mjUSP9pKKILdyT9vvZohO1y8lgcsw03R:H1i6d+rWxpAjNlpNlNUh,768:9dc1i6d3Rq70GF7j7/4n7K3H69dnnjjt39RWlum7GRbGdl+O7R:M1i6d3g0s3Gm9+CR,3072:ZexK3M+oxhZ33EbQZUg9czrPOcYmN2sB6vL65DbY70GJDVJHo+p6Ugk:QAbQOPFN2sB6DCI0GJ,192:231Jgq5cxO/xVqCWxN5C8CIoFyqNE7leepy4p2Q7ir8kjs:2Iq5cS/pWx/3CI4tN4pqXg,98304:yVvjMbOAjiL4s5LwvvkxTRyfu49SFdPzNZF4mzhPp:4Qb00s5EoVV49qNPFzhR,1536:x8qFfJEfwhrvXMw7ci2Pfw5W0RpYUHQ/NZceeTmJElxlvCcIR69ZhM5cbAJ7epeq:Jf2fyT7cHPf9h4+rqX,768:iAyOOSB5HoATjQZMzjkhTAzMMiS0LZ5EICk4:iAyOOSB5HoATj5MhTAzWZ5rCk4,96:3dRXxJlfPR8yNLLZTzSTQSTGSTCSTVfSTPSTESTk6PJjogGbAeqnIyGHjW54YuX:3bXZT+9Pjhq+hXoFuwHK5vuX,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,EURO-JUSTIS,SCIENTIFIC INDICATORS OF CONFIDENCE IN JUSTICE TOOLS FOR POLICY ASSESSMENT,http://www.eurojustis.eu/,http://www.eurojustis.eu/,http://www.eurojustis.eu/documents.html,http://www.heuni.fi/en/index/researchareas/confidenceinthecjs/eurojustis-scientificindicatorsofconfidenceinjusticetoolsforpolicyassessment.html,http://www.advise-project.eu/content/interesting-links,http://www.heuni.fi/en/index/researchareas/confidenceinthecjs.html,http://www.unodc.org/documents/commissions/CCPCJ/CCPCJ_Sessions/CCPCJ_19/E-CN15-2010-10/E-CN15-2010-10_E.pdf,http://www3.mruni.eu/~akiskis/,http://ec.europa.eu/research/social-sciences/policy-review_en.html,http://psychology.wikia.com/wiki/Self_confidence,http://www.census.gov/did/www/saipe/methods/statecounty/ci.html,192:Qy3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIRCOI6u:PBVc0BMB9BHBfBnB74LYterboCjaEE7u,192:Qy3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIRCOI6u:PBVc0BMB9BHBfBnB74LYterboCjaEE7u,768:MBVc0BMB9BHBfBnB74L8erbKrcV59qMbJQcfMVokkp/Ix2yspB9BO7NTvhS1HD2x:wxKrcV59qMbJQcfMVokkp/Ix2yspB9BY,384:aFaPO9jqz/7QBfUZbDtl/egcOljRw7uD6vUv///Ok:waPOW/yUZbDtl/Vli7ub,384:GSMHUlRNTHhdtKhCn/C5A+40vaMBk3hAFpMfCbrNXYXSiIpmfC/zvu:OHUlRNTHhXRK5gzI8yT4eZXwJ0hLG,192:GFYz9O9xY2Duzw+eiA8IpHBfUZbDt2S/F4fdTv///O+I11aF:GFYZO9Dqz/7QBfUZbDtl/GfJv///Oy,6144:B3elpHXPrGBg5K4iAt9iaA0TEK/72SDfw5Of2Y0O2E6AHVNS6RQci0Pan:B3elRf665K3At9JpTrCSDd2YTvVDE0Pi,768:FrOhmTm2/sAhHiIx9TVN/I8SnRSz/FT7ZQgtjvkZr1:FahmTm2/dhHiI3TVsnRSz/FT7egtj8Zx,384:jtLrzqG+zL3uP8sSG6ywyVn7HAYK6eLqidMoiGP+e3l6GU:h3qGqL3s8/G6q0Yid1ife3l6p,6144:QPWWKgn9BZ+T54KOBN1NA3BNw6P8H7buGuju36:QOg9BZi4nrA3BW8yV6,3072:SUfRaChoXVmfQSonp+ZYV1qDLFWtmhvK0:SUfUChoXVmfQSonp+ZYV1qDLFW+vK0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,MONACAT,Monolithic reactors structured at the nano and micro levels for catalytic water purification,http://nano4water.eu/?id=48,http://www.2020-horizon.com/MONACAT-Monolithic-reactors-structured-at-the-nano-and-micro-levels-for-catalytic-water-purification(MONACAT)-s11127.html,https://nano4water.vito.be/n4wprojects/Pages/monacat.aspx,http://www.eusem.com/body/CE/EUproj/CE53.htm,http://www.amiagus.com/projects---partners-8/EN/fp7-project-monacat-25.html,http://www.nanospain.org/MemberDescription.php?member=278,http://www.amiagus.com/projects---partners-8/EN/,https://sigarra.up.pt/feup/pt/projectos_geral.lista_projectos?pi_cod_pessoa=246398,http://www.aip.pt/irj/go/km/docs/site-manager/www_aip_pt/documentos/homepage/informacao/FEUP_20131125_Horizon_Sebasti%c3%a3o%20Feyo%20Azevedo.pdf,http://paginas.fe.up.pt/~sfeyo/Docs_SFA_Publica_Conferences/SFA_C_20131125_Horizon_FEUP.pdf,http://www.eugris.info/displayresource.aspx?r=7052,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWuhqa:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQt,96:xwKLBkF1MWSRw6bYGpzDzSamkNfZiDqH9vfZlvRPZXuKEy5ZokksLoRtcfH+:eDYRlpGapCW7vRBXZEy0Ie,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWuOja:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQZ,,384:9Vt5HumucSH1mBcSH1mecSH1mQcSHVIOcSHKmHEfU7cV/c9cf9CXMMVB2+Bw/Bo2:9BxAQXQQQSGgVOSbSVg+,192:WlOoJM3NrH6Q8uhZDYeFIRtdl7EIPerRHuL7/v7kd:N8MJH6Q8uXceWRNEIPeNHuL7bS,384:9Vt5HumucSH1mBcSH1mecSH1mQcSHVIOcSHKmHEfU7cV/c9cf9C6MMVB2TBw/BoV:9BxAQXQQQSGgVO9GTAMM7Rscwg+,384:0ZPAhTb3UD06pDsJBBgABAhoQLBydubZ6JDrG:0CVonDsJIABAhoQLWrDrG,6144:8KT1OybsiO5f54fFC76LH5WvQHRuOihvAuu/C+mwYVZ5NuSVzHiWB:nVbrgfN76zcvkR7uAlCbZVjN71t,6144:bwrK2u/CsuSVKGGVjEcesuavWNB9LHjNvoA8vCjPEFeXzwx8D8:ErKNCs7+VjfebNB9zxvZMe8x8D8,384:3AqXyb4b4bHbibablb5sdpr5i2mdY4/4ScQsS:3BXyb4b4bHbibablb5sdpr5ixdYq4Sco,0.0,64.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,EUSTROKE,European Stroke Research Network,http://www.europeanstrokenetwork.eu/,http://www.europeanstrokenetwork.eu/,http://ec.europa.eu/research/health/medical-research/cardiovascular-diseases/projects/eustroke_en.html,http://www.eso-stroke.org/,http://www.eurohyp1.eu/the-consortium/consortium/european-stroke-research-network-for-hypothermia-asbl/,http://speakingofresearch.com/tag/european-stroke-research-network-for-hypothermia/,https://www.stroke.org.uk/research/european-research/join-us,http://eurostroke.org/,https://www.stroke.org.uk/research,http://www.europeanstrokenetwork.eu/index.php?option=com_content&view=article&id=6,http://safestroke.eu/news/latest-stroke-research-european-stroke-network/,,,192:6azfyY+hkfuYJYwORIoZQzCP+SDzUoYDDzYwWRFl+D:DzfyYykfuYJYdRIAQzCPdDzUnDDzPWkD,768:UCpKlheXnnwpADkHidUZ9NFbwQd3+y1JfxZG3iW7AqIO9:/pKlheXnnsskpzbwdhSqIO9,384:a80s7oWzX35lQDpoIm/g7ZSd3ynzSwQA2/TDkAgvi/imicCig+kuo:a80sPWKggG2Mtvi/imHCig+kf,1536:1XlC3Rtk9sNfe90ABuDaiBkpeKXNRGYF/6Py3a739RupjV:1XlChtk0AKd2j3a7t2V,768:aeHps7crVvrkFTxPRJNwQ/utxzr3DfxJnPvoaPJw8HhuPNfp:aWps4rVvrkFNPRL2txP3DfxJnPvoaPJQ,768:jroVbsgmBy+bGeE9hfazuaVuoNBN4q0HeJ09l9r+QQy97BkDi5j15GN9a:IVggmByKE+zu4uoNBN4queJ09l9rRQyn,768:ud2Knr/vrkFTxRJoSQFutxzrih9vgoe8Hh2:Ar/vrkFNRCqtxPoIoxB2,,192:tzfcU6bKvBybHwcNO+CiVcvBBAuqJ5LXAw2:1fJYGiVcphsg,,,,,,,,,,
237,RUDI,Assessing the Impact of Rural Development Policies,http://www.rudi-europe.net/,http://www.rudi-europe.net/,http://www.nordregio.se/en/Nordregio-Research/Assessing-the-Impact-of-Rural-Development-Policies-RuDI/,http://www.ccri.ac.uk/rudi/,http://www.rudi-europe.net/uploads/media/RuDI_info_leaflet.pdf,http://cordis.europa.eu/result/rcn/47253_en.html,http://www.ifls.de/projekt-077.html?&L=1,http://reformthecap.eu/blog/rudi,http://www.academia.edu/7065545/Assessing_the_impact_of_rural_development_policies_incl._LEADER,http://www.researchgate.net/publication/40094185_Priorities_in_rural_development_policies_country_profile_on_rural_characteristics_Luxembourg_FP_7_project_Assessing_the_Impact_of_Rural_Developments_Policies_%28RuDI%29,http://www.academia.edu/4259207/Assessing_the_Impact_of_Rural_Development_Policies_incl._LEADER_National_Report_on_Rural_Development_Policy_Design_in_Poland,384:bN9LyOeFvOeNH7gNGCJrfeZBWts7IlIzbv2SaQzjdokmlU8l+BSM9jMl8drI9drP:bNNYZH79L7IlIzUQzKkCRcXjDrI/rP2W,384:bN9LyOeFvOeNH7DmhWWV3vehb4Kwu7IlIzbv2skElDHikmlU8l+BSM9jMl8drI9Z:bNNYZH7D9jb7IlIzYElWkCRcXjDrI/rP,384:s3L9posY5u9lL+khLf/Y5gcRQGN106OvQJFGYhmKGyTIREf52D4Y1pGhnO3HZ5Lc:svjoW+kLf/kgcdM6O46JKXv2D4Y1tptc,96:NtaccroczDr5Yt66S4KY8yb7XZDR8LkI7Caqlu:Orlit66S4KYD7XZiou,49152:32ZjTmSkyVSZrKSrXexlSfVKXa5gRw2IgxK86Cv3M2y5FndIuodPafaz6t:3O3miSZrDuxlSfwa+fh2CfMH5hdM2,384:9dm1i6dV6tRq7fBgOYdkF7k0dOu76R2t4X2Q2O292e2pktOF7GZLtOTpd562hpBp:9dm1i6dYRq70GF7v7/4n7zYwXAo52qzV,384:xUxymAumfdnu5kmPlLKbzZ4+XLvKhYjYh5kny:xGyhlnu5fNLC5bvqYjYh5Ay,384:hI1c5H/SF/lcqBrd7jRp1LvUTsnJULAbNr44ia+ZvhlOROfBFXe:hI1c5H/6jRoTsnCiJ0aCv15FXe,1536:QAUTXFqiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBu9FOahy6HPxEv:QAUzFq5p+pxg7WzuAHSRplnx/XB,,1536:zAUTX+Xs4viITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEBveFOahyTokC:zAUzmj5p+pxg7WzuAHSRplnx/18,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
238,NANORUCER,Mapping the NANOtechnology innovation system of RUssia for preparing future Cooperations between the EU and Russia,http://nanorucer.de/nanorucer/inhalte/start.php,http://nanorucer.net/nanorucer/download/short-presentation-nanorucer.pdf?WSESSIONID=9c91cac42f3c6437c327f7b7cab1dad7,http://nanorucer.de/nanorucer/inhalte/start.php,http://cordis.europa.eu/result/rcn/53049_en.html,http://www.isi.fraunhofer.de/isi-en/t/projekte/rt-nanorucer.php,http://publica.fraunhofer.de/documents/N-214617.html,http://publica.fraunhofer.de/dokumente/N-209319.html,http://nanorucer.de/nanorucer/download/nanorucer_final_report.pdf,http://cordis.europa.eu/result/rcn/87391_en.html,http://www.gbv.de/dms/zbw/733558038.pdf,http://www.gbv.de/dms/zbw/733557732.pdf,192:F2JPtAHSFB/NIW/nTYHJRpc3otGWxYmtGTyL:F21t6SnyW/nTwRpc3otXDETyL,768:C49rI5phu1Rkd1qx9hcJUKl/xXJxz1RwjVr12OhnkzEqlfrPLDBS1TQOplu:C4NI5O/W6BKl3N1RMkzECTDDBS1T3lu,192:F2JPtAHSFB/NIW/nTYHJRpc3otGWxYmtGTyL:F21t6SnyW/nTwRpc3otXDETyL,768:9dE1i6dPRq70GF7V7/4n7A/4zJ4LmiVhut5ppLqhmlalr7R:U1i6dPg0shGAmJ4KGySR,384:Ejgo1eXCtYvI+Zc+rQVuHxfxLkTXDi6hdP09tU4Uj:6gTQsI+S+rQVSZQTzR08j,96:sp2dB5fzQIyI9AG6/0VdDj+QfjWn81/nSnqjiviBiGw6nLWgY1IzZoySqyTTZlvH:spI0PLtY1rLY1PqCsWIg,96:sp2ctB5fzQIO7VAG6/0VdDj+QknMqMnr1unSnqjiviRiIP6nBAcmY1P0ZoySnyTv:spbkWLt3nM1AcmY1PnqIZlg,12288:37la74HlGSB4VQJ8vGQgssnrpuihf7b5tm9e2wWoAe1ELS4b+o02tyvxC:Lla7CoLVQuvGv/oW35g9uWSrDo02tyvg,384:9dW1i6d+wRq7fBgOYdkF7kQnOu76R2t4X2Q2O292e2pktOF7GZLtOMpGF7oyhzya:9dW1i6dzRq70GF7t7/4n7J7oydyvp/8n,768:zHR3VJiOYEXA8rgufqfSfs3iH4irwxKR4:zBVJiFEnrDfOjMq,768:iFr7UaYL8uZKFlaXr9dRYXvAiHJz50myhi9VsKKzQbF5z9fgf0ccbXoz72iwOAw:iF814uElYlY1+mycQ0bFJDvw,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,DETECTER,Detection Technologies Terrorism Ethics and Human Rights,http://www.detecter.bham.ac.uk/index.shtml,http://www.detecter.eu/,http://www.eui.eu/Documents/DepartmentsCentres/Law/Professors/Scheinin/detecter.pdf,http://www.detecter.eu/index.php?option=com_content&view=section&layout=blog&id=1&Itemid=3,http://cordis.europa.eu/project/rcn/89373_en.html,http://www.detecter.bham.ac.uk/,http://www.jus.uio.no/smr/english/research/projects/detecter/index.html,http://www.eui.eu/Documents/DepartmentsCentres/Law/News/2010/17Feb10.pdf,http://www.detecter.bham.ac.uk/pdfs/D02.1.MeetingonDetectionTechnologiesEthicsCounterTerrorismReportonMeetingv2.doc,"http://www.ivr.uzh.ch/institutsmitglieder/moeckli/detecterproject/conference/D03.1_Meeting%20on%20Data%20Mining,%20Human%20Rights%20and%20Ethics.pdf",http://cordis.europa.eu/result/rcn/86555_en.html,192:z+YppFC+Fp07IP1/30TZ/nGj3bKv8uQCE2XVZE2aGJqrIglN+k1fNAiGQxZcuVUf:z+EpFCG7lN+kcMbjo2g,768:LbJL/9SDc1UeWeAezeACeZeHeogfe5e2eMe1ebsqqRPy1cYfR4M:J9SDc1UeWeAezeACeZeHe1e5e2eMe1ex,1536:HV+wq/ZD4pRkNp8H6mffMmwRGPi1UCesHV1O0sOqG:HV+wqKkNCamfUmEGAUCesHi05/,768:SbILu9vGFEs4M7i4Mt4Dt4Mt4rt4Mh42478Bret4IBret4FBret45Bret4UBret4:C9vk/C2BABAWeneaeUexeOreTeH4ee4h,768:9dD1i6dnRq70GF7I7/4n7lHZLpKOq2o7R:z1i6dng0s4GIR,192:z+YppFC+Fp07IP1/30TZ/nGj3bKv8uQCE2XVZE2aGA8qrIVlW+E1f4e9GQxZcuVF:z+EpFCGWlW+EGMbj56g,768:tRCBKGZ+MNw7k0wtjddf2tWkm0u72XO9RWBTGm+IQ2GHeHX8sengninU:vCKAimsHX8sJnZ,,3072:vXqYDEk1wAPlGP3vLpLREn3FDIZiS1E6cGZi9np3pFLIES2eUbWfEkh:4nEhCupXhm,3072:mZ/VOoGefqA51qLKqBIThTzSiKp+NtSkix7d6dCb23I3PHEoE4++yfTjh9NzIc8Q:m9VxbqBwhTTKfhTl3Pf++ILzfj13f,384:9d7Q1i6dXccRq7fBgOYdkF7kgbNOu76R2t4X2Q2O292e2pktOF7GZLtO7pJeL7l0:9d81i6dfRq70GF797/4n7sNAomqBQ7R,0.0,0.0,0.0,0.0,86.0,0.0,,0.0,0.0,0.0
240,EURONANOMED,EUROpean network of trans national collaborative RTD in the field of NANOMEDicine,http://www.euronanomed.net/,http://cordis.europa.eu/fp7/coordination/docs/euronanomed_en.pdf,http://www.euronanomed.net/files/Strategic_Agenda_for_EuroNanoMed.pdf,http://bur.regione.veneto.it/BurvServices/pubblica/Download.aspx?name=858_AllegatoA_214544.pdf&type=9&storico=False,http://www.umfiasi.ro/Cercetare/Oportunitati%20de%20cercetare/Pages/ConsortiulproiectuluiPC7EuroNanoMed.aspx,https://www.pt-it.de/ptoutline/application/euronanomed,http://www.etp-nanomedicine.eu/public/news-events/news-archive-1/announcement-of-the-1st-call-for-project-proposals-euronanomed-eranet-initiative,"http://www.venetonanotech.it/en/research-development/era-net-euronanomed-project/,164",http://www.euronanomed.net/files/Newsletter%20EuroNanoMed.pdf,http://ftp.infoeuropa.eurocid.pt/database/000049001-000050000/000049449_2.pdf,http://www.transcanfp7.eu/transcan/mod/resource/view.php?id=32,192:M9M5bND1k7S20xxV242XrYVlVKJJeZiyq92EkzvwT/:Lb11km20xP2BXSlVuJeg9kzo7,12288:vIasjj4EWwuOpc8UcFUgj3j8qkrvoIRwjfvebjNKppjgqMhok:vlsjM3w5p0cXjjxRIR0MxmCqMz,3072:C06yI7JkhG64YYF7MSEqPolZwzLLz8mPe9yr3/Jmr6PbEa9iDXLQCZkgJ:C0XcOh54nF7GaoIHQmPeKBm7NbQCZkgJ,49152:f5xVELRophhkWs6qOnMnze8iKquK0MakD2WC5H/IlHHGlU1gTpen50eSvbuvA8ok:fn+ghW2y5HH6DNxGW1gT5wx2VxS1,1536:EDh8Hpy4bNeCWjrkng/RJuGiKy4lTVl3OW8Q9PaySOGx58zgggbqk9Z4AIYlQk:EDh8Hpy4b0zBJuGiKy4lTnM14UlQk,96:kkurhxIUxUZrGplbOUFAJlIsMzqU/mWOAtGaSe7:krxDlsgzqfZZ0,768:co8qZBIGlPM7T/kGOupZt3zz3i7Z5voTbTxIZbNT4mzN+E6Ey5czKm9Wa0XN3aDS:co8qZmGlPM7T/kGnksCNsBczKm9Wa08O,192:9CN0+3QRR0Ot3hQ6vIEIg8yEydypEGYgk++qxyry+y5y7kMHWLt0MknoCdipVZJR:9N6vYB++dALGvnnipVZJfP5f,49152:XkBkjuOZkbyURVx+Fw6QlSErdqoza8iapH/a:rqbrR+/QlEYa8imfa,3072:22CRmmeytTpwHKCvSLxYplTRjHRp6qR223yMoDJ4vj3ewAlo:ORmmxvpLahRx2y9oD6bORo,768:gSZbrG3sB1Iwnhe1N4bu44Y6gy4rCDXTeqcn26XjFWzkkb4lWCK4RaB4he2:gSZbrG3sB1Iwnhe1N4bu44Y1ypXiqcnn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,NAIMIT,Novel immunotherapies for type 1 diabetes,http://naimit.eu/,http://naimit.eu/,http://cordis.europa.eu/project/rcn/92853_en.html,http://naimit.eu/?page_id=65,http://cordis.europa.eu/result/rcn/86723_en.html,http://ec.europa.eu/research/health/medical-research/diabetes-and-obesity/projects/naimit_en.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2927927/,http://care.diabetesjournals.org/content/32/10/1769.full,http://ec.europa.eu/research/health/medical-research/diabetes-and-obesity/projectsfp7_en.html,http://www.kcl.ac.uk/newsevents/news/news-archive/2010/feb/Type-1-Diabetes-funding-boost.aspx,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3312399/,192:cxuuqE9Fr08HuI9o43bDkTwvC+B8iVgk0LzgFm+qzGbf/kSAD1z:cxuuqaFr08HuiLLDkTwPTJ0c/qzGbf/W,192:cxuuqE9Fr08HuI9o43bDkTwvC+B8iVgk0LzgFm+qzGbf/kSAD1z:cxuuqaFr08HuiLLDkTwPTJ0c/qzGbf/W,,192:u6Cuuqld9Fr08HuI9rV35aRY9892k076SbFm+qzGbf/kSAD1z:uduuqFFr08HuixoRY989dGj/qzGbf/xc,384:9d21i6dWMRq7fBgOYdkF7k2XOu76R2t4X2Q2O292e2pktOF7GZLtOApgTdeoJT+T:9d21i6d1Rq70GF7V7/4n7gMoD4sNn7R,192:xrfyYEhXfuYJYwO4IoZQzCP+UDn75vINJJQIr+D:JfyYYXfuYJYd4IAQzCPTDn7pINXQ/D,,1536:I3+HijkPqlkJIBxpfQfSsNrJ5BG4rBbm47rHMRJs4AsFMRIud5cO4TLHE78ZuaZ/:ikgIfJ5Bl/LBWeNpcO+f,192:GJfyYEhkEutJtwyzIoZlzUP+AsKBYkIjQvPILElYoD+b:+fyYYkEutJtpzIAlzUPJsK+ZQ3I6Cb,1536:9sH/vtrqTjTP/O8uuGB6kfwqfWfzqObhdB10xGS+HZRA6CqJoXPRcgJXdmVJhY:AgkfwqfWlAdmVJhY,,100.0,,63.0,0.0,0.0,,0.0,0.0,0.0,
