,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
274,GMSAFOOD,Biomarkers for post market monitoring of short and long term effects of genetically modified organisms GMOs on animal and human health,http://www.gmsafoodproject.eu/,http://cordis.europa.eu/project/rcn/87817_en.html,http://www.gmsafoodproject.eu/Conference/MagazineGMSAfood_webQ.pdf,http://cordis.europa.eu/result/rcn/56044_en.html,http://www.gmo-safety.eu/news/1410.long-term-studies-safety-gm-food.html,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-KBBE'%20AND%20(address/country%3D'AU'%20OR%20relatedRegion/region/euCode%3D'AU'),http://www.cera-gmc.org/files/cera/docs/sabp_activities/era_conference_may2011/economidis_1.pdf,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4055707/,http://commnet.eu/02_Network/History.kl,http://www.feedforhealth.org/default.asp?ZNT=S0T1O738,https://www.linkedin.com/in/anne-marie-bakke-571826,192:S3t9bcr8Uy7iz4Sw7YzSYyL2CoO7+EWRdF25h8zJjL1u/unMs3UDTRjLxR4siuO:S3cr8UyWz4Sw7YzryL3VWR32L+JjRu2l,768:9dD1i6dCRq70GF707/4n7FY7KYrjg/YoEmN7R:T1i6dCg0skGW7KYSR,49152:sKDJz/OXus2sZA60LAR3fZaaZ8HKy3RQtCa96y8w:zz2+XsZB0LV2dz,1536:L1i6dbg0s6G9Nr886gfsSbK3/AnKwlLzBw+ZgsYyJDtA5qQl5d/vkZhwGhZvyG4p:L1i6dZ8SgBXPBw+3Y2vZhwGhZvyrp,,768:9z1i5JydXuOq70GF7ro7/4L765Q5Z8s0RJj47R:x1i5Jyden0sUG65cR,12288:wEr6ZhsoaH4Y5ecCuIsKri4+61EkFro9tJtEbD:BatU4YcdsKrih61EgoVtw,,1536:lf7CvKz+PpX15JeMpepsfyO4cbBkgnfbSCAGPzBU/:gKz+PljJqO4c9/fby/,768:JDnRymBx1GfCFp9cYSmpmGHjk0fAAIRcAulLX05VS:JDnRymBx1GfCFp8yjk06cAW,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
275,INSTAPA,Novel staple food based strategies to improve micronutrient status for better health and development in sub Saharan Africa,http://www.instapa.org/instapa,http://www.instapa.org/everyone/2195/5/0/20,https://www.wageningenur.nl/en/show/instapa-3.htm,http://cordis.europa.eu/result/rcn/150179_en.html,http://eeas.europa.eu/delegations/african_union/documents/eu_african_union/research_innovation/country_fiche_kenya_en.pdf,http://cordis.europa.eu/documents/documentlibrary/117238421EN6.pdf,http://www.esastap.org.za/download/present_salaunch_h2020_04_2014.pdf,http://cordis.europa.eu/result/rcn/86073_en.html,http://www.mrc.gm/our-research/themes/nutrition/ing/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-KBBE'%20AND%20(address/country%3D'NG'%20OR%20relatedRegion/region/euCode%3D'NG'),http://www.epsoweb.org/fp7-plant-research-projects-0,192:aFEDVvddm0IJ2gc2XBMlyr/1HURrI+OAAygXy+i7YF2RrBSbh7dB9JRk5py:ac8/VilyrhURrI+AygXy+zsIB1k5py,192:aFEDVMdamDIJ2gc2XBMlyr/1H2RrIh0REA9ECtQ0FmcFG89uDDk5py:anbWVilyrh2RrIaRr9TtQ0F3LKDk5py,384:2KeVjeRjcLgwb253tY7492ceSTYAppxDo7uoJIRIREynXl5I8PgcnJA4goAPgTjY:GLDb253Y492F7AZEX2Rervq4RAPIi,1536:B1i6d4g0sqGF6DDRDS+yKQTHT7dXs2d1VV34qOdsKifzlFnBm4CHpmMyvrmZPpan:B1i6d4q4oXsKrIqkslffnRcmNmi,3072:eIw0TmOspQLZWe87X88ksmBvBN6H7ssnvaubdtzp:eIw+EQLZ/8DSLv8Z5v,1536:MKEHIPymxHB6FyzCR5qbrnmEfRsYUtIUMTuE+BASkA+7JNZkioSqGoJBMrhcP6:Mj2/MMy5CnmE5+3UuE+cX7JNZJofBM1t,49152:kJZyCguHbx3joVSUhPs+l4BaPQXeJ0scS2B:ezHbxTQS2f4igG3WB,384:9dz1i6dWTS+Rq7fBgOYdkF7kRfOu76R2t4X2Q2O292e2pktOF7GZLtO8pG6I+iPu:9dz1i6dz+Rq70GF707/4n7WIPIjdAg7R,768:dftUgIs7EeezXerShPXyCYX44oWbXF7QGFH+/RHf8Me/DKzHX2UFqqe:dftU9s7EeezXerShPXyCYX44oWbVnFHt,768:9z1i5JyduoOq70GF7nM7/4L76JQJgbad47R:x1i5JydFn0s8G6JjbauR,1536:LA71Odl16/NRNO94ABy7yQnOwJmXXM7YF5qZI7Ybu+sXU1oX5HYaaTLQa/qaksjg:LA71Odl16/NRNmy7JuJ,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,ROBUSTMILK,Innovative and Practical Breeding Tools for Improved Dairy Products from More Robust Dairy Cattle,http://www.robustmilk.eu/,http://cordis.europa.eu/project/rcn/88258_en.html,http://www.robustmilk.eu/,https://www.wageningenur.nl/en/show/Breeding-robust-cows-that-produce-healthier-milk.htm,http://www.robustmilk.eu/Publication/RobustMilk_Project_Update.pdf,http://www.asggn.org/netherlands.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4340267/,http://www.wageningenur.nl/en/Research-Results/Themes/theme-food-production/Conscientious-animal-husbandry.htm,http://www.teagasc.ie/publications/2012/1530/Practical-breeding-tool_5791.pdf,http://www.journalofdairyscience.org/article/S0022-0302(14)00025-3/references,http://www.gppq.fct.pt/h2020/_docs/brochuras/bioeco/decade_of_eu-funded_animal_production_research_en.pdf,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,768:9ds1i6dqRq70GF78g7/4n7P6z78VcqXM2n7R:c1i6dqg0sbGP77R,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,384:dJZcuFgwb253tYi492StUIz7mfVjc2GxC9sB/9DYN:B3Db253v4926WGU9sBVi,1536:NhP31lCh0A9gBNgoPy+s4dVHFLihEJ7Ze9pr:N13LCh0qgBNxhHnZqJ,1536:Por0Y1ZjeeeefeeeOeeemdtH3BlHUqonAGWCoc:PKZ1P7HUqonAGWCoc,,192:TGRhgwb2532A6CkaLf1Yz492FuB44uQoR9DaIO72dSwLAoP/D6CH/cWXCjZ4Zb8p:TGRhgwb253tYz49262DaIO74vcqZ9DYN,3072:HC+djq/wFd01+k9RGgnBlrQJLvhBWWBNLzg:iMjq/L1+kfGgUJLvhBJBpg,,49152:KVpzPOgJ3JlFon7CoCTQkYXoIT9fckNcAMoEjDT+3IU49+yRMC:Mz2+3TSCY1Xo2NhNcKAT7l9cC,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,,0.0
277,REDNEX,Innovative and practical management approaches to reduce nitrogen excretion by ruminants,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/,http://cordis.europa.eu/project/rcn/88887_en.html,http://www.gppq.fct.pt/h2020/_docs/brochuras/bioeco/decade_of_eu-funded_animal_production_research_en.pdf,https://www.wageningenur.nl/en/show/EU-FP7-Project-REDNEX-concludes-with-Symposium-in-Paris-on-30th-August-2013.htm,http://www.isnh8.org/sponsorship.htm,https://www.wageningenur.nl/web/file?uuid=da89d519-13b3-4ea8-9f06-df5237a76a17&owner=fc004163-cbcb-426b-8069-f3e169e69c52,http://www.cirre.ac.uk/documents/rednex.pdf,http://www.beaa.ac.uk/Ecosystemconservationandresourcemanagement.php,https://www.aber.ac.uk/en/ibers/research/research-groups/animal-systems/,http://www.cvzv.sk/index.php/sk/vedecko-vyskumna-cinnost/135-projekty-riesene-v-ramcovych-programoch-eu,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,768:9d61i6dDRq70GF757/4n7LdPu/aub+gGoBcjEcxaXf5k7R:K1i6dDg0slGVrkd5UR,49152:KVpzPOgJ3JlFon7CoCTQkYXoIT9fckNcAMoEjDT+3IU49+yRMC:Mz2+3TSCY1Xo2NhNcKAT7l9cC,384:iyCwm4gwb253tYi4925hOYoAQX8EqF6pEu6pFlH9DYN:Owm4Db253p4923OpX2FiNiFldi,24:WnivH00Fh7ZdDyHbragxidY0x/11ZoLPnUG0nFLhz:o6TLUSgx9SGrnUp,1536:VDWJvX77K+AHlQdIW/no33aCHEWnzqXRJJw65mx/PMGCzWYlPxEyO9HIaFX/B:gv3Khsm33rnzcntenMGVY9xEd9oaNB,3072:SBW6WFYDRISSShxG21aZNT58g+RI5d4YaQxGCPSa5/ZQuy7aKvFNRfpN+MJ4Q8jl:2WF6XJ43T58HG5d4QxFPl5euVKvF/7+9,192:fS0ogLGgfAEf1FD1cXdsQfYoJg3wMxBhx8YxJ1jXYYnFN2EarmVALd43/ED0LcTI:HkOrytp43wMMwIK3/ED0LcTSlTINv1Bi,384:07XHRIN5AJ0hctKZ3TiRfgXDZX5uASo0sbJicapCh6lK8Jzcr/FgrGZMKMkiS9MI:Vdh/lygXNYG9DhFoB4cmd,384:yVap1y7s//dot2GlISJUf+XGURX1XxwK06+DZEBgLGD:yVey7s/F0hwK065T,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,EUPHOROS,EFFICIENT USE OF INPUT IN PROTECTED HORTICULTURE,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://cordis.europa.eu/project/rcn/88389_en.html,http://3ragrocarbon.com/project-reference/euphoros,http://cordis.europa.eu/publication/rcn/15678_en.html,https://www.wageningenur.nl/upload_mm/9/3/7/db3f05bf-4213-4164-b93c-eb8244b3d398_WS%20Spain%20Efficient%20use%20of%20inputs.pdf,https://ec.europa.eu/programmes/horizon2020/en/news/saving-energy-sustainable-farming,https://www.wageningenur.nl/upload_mm/c/5/f/096c3579-8663-420e-8542-f7efdce08a10_09%20Ruijs_EN.pdf,http://www.irta.cat/ca-es/Persones/Pagines/104.aspx,https://www.wageningenur.nl/upload_mm/a/b/3/92bf2a78-402f-4e6d-92da-9b5c529179a6_03%20Incrocci_EN.pdf,http://www2.warwick.ac.uk/fac/sci/lifesci/people/projects/?View=All&ssn=BB%2Bnx5HYV%2Fk%3D,384:JFFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:bCi9Db253c492kZ62J9oYlZi,384:0RFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:ECi9Db253c492kZ62J9oYlZi,768:9do1i6d2Rq70GF7X7/4n7u7+oYEmLRsz4ZQjQy5jv97R:41i6d2g0srGgXvJR,768:Unw5AHLzDW951D1z1e1X0+151vHGMxvhV19fULYajWZHn2dH7bYsxcD6Q+1itf:WYdJ8Z0+/tZJV19fULYa8qCD6QPf,384:9dQ11i6dvsRq7fBgOYdkF7ksJ6HOu76R2t4X282O292e2pktOF7GZLtOepuUJ7Qm:9dQ11i6dvsRq70GF7fy7/4L73sMU7R,196608:7LpFn6/dVksnbKzT9SEAKW8fPUbzv9Bvecyscqz2VZHfWiWO:HOFVkybK1SzJSUb3OmzgR,768:tSkpgZ3Skehwaq7UmN6gjUAMyKAIkKkspvDQ8ytTMCkWJk2KDFaEaxaragaJEaUZ:tSkpgZ3Skehwaq7UmN6gjUAMyKAIkKkc,24576:GKg8Ft11BU1MADPM18SLZuRAz9eIEgsMwXz:zHSnoZum5eIEkQz,768:svOPgP5Ep4bEXs5zno1TvI4hjzlaEnEJefxrHBJ/2OeQZa9vo:smPQ5ElXslnH4hjzlawrHBJ/2eZa9vo,98304:N0tqEdMqpAFI4Gla0jQI8a0z5MJTDlU1ddkhNyjBt:NV7qpA/GltjQ9KlUehUn,768:d569q3rxc8DBL/CJT1Qj+/LsML4xZcvjIz:X69q9DBLKJTKj+/Lsa4xZcvjIz,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,LIPIDIDIET,THERAPEUTIC AND PREVENTIVE IMPACT OF NUTRITIONAL LIPIDS ON NEURONAL AND COGNITIVE PERFORMANCE IN AGING ALZHEIMER S DISEASE AND VASCULAR DEMENTIA,http://www.lipididiet.progressima.eu/,http://www.lipididiet.eu/,http://cordis.europa.eu/result/rcn/56481_en.html,http://www.lipididiet.eu/index.php?id=6644,http://www.ru.nl/people/donders/kiliaan-a/?locale=nl,http://www.hellobrain.eu/research/researcher?id=good-fat-can-it-build-a-healthier-brain-and-delay-dementia,http://eurice.eu/projects/life-sciences/lipididiet/,http://www.investinholland.com/food-for-thought/collaboration-partnership-2010-11/article1.php,http://eurice.eu/nc/projects/life-sciences/lipididiet/?cid=919&did=411&sechash=5cb5be02,http://munich2014.project-earlynutrition.eu/download/presentation/WS5-de%20Froidmont%20G%C3%B6rtz%20Isabelle-Horizon%202020%20Research%20opportunities%20in%20the%20food%20sector%20for%20a%20safe%20and%20healthy%20diet.pdf,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20130228_co01_en.pdf,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:9d51i6d7Rq70GF7G7/4n7HWC9YF9Y6gWyvEp8MaU4WSQn6vpULy7R:p1i6d7g0smGHbuI78pEQagCR,384:NRvCTApOyM/cMhsMT8mJceaujik6wJe5UUyKvX6PHq0K6ZDbtgA2/PP:PvCTApOyM/cMhsMT8mJceaujik6wJSUy,192:chgDushgDuKwoEHQUxhgD9JvtoKJxedbfRWRX:chmushmuKwoyQmhmTvGIxed9WRX,384:qS+5oJ0RwED9oPurVxyCAp+YsOcMd6GAA:q9gowE5OyHMsnMQA,192:0wsZGFg0paMH4+qHS7BT5kfr5HZCzLnGsf7MSt1L8LqDQzdS:0wswq0wiHk181UzdS,384:PWuC58a00hkZ8w1XNkJXzrl+rS+vFhg15a:PWRh7wZNkpzrEIba,6144:mjpQ9Uj4hTwg4D576/0BfV0V/sKikGFFceqaAYuC:wpQJhyOaI/snvvqxYuC,24576:BWIFVUlixSb2NLP3BM8Xi2JqQ97SzWWWlziqgSa69jHGWeydx/ZiXw0hb0DvUqMC:0IDUUxlD3FXx7KVWMqJ9jHtiXw0BC,49152:W62VokD21G+ql4nL+tNqgbYu9ARYcGR62EOoUQOjRXglWXfUMz9NiE0:WhCkq1G5CnLwNtEnLZUbRm2rhNs,100.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,FLABEL,Food Labelling to Advance Better Education for Life,http://www.flabel.org/en/,http://www.flabel.org/,http://www.eufic.org/article/en/rid/FLABEL/,http://www.ncbi.nlm.nih.gov/pubmed/21045843,http://flabel.org/en/upload/EUFIC_FLABEL_ResultsFlyer.pdf,http://ec.europa.eu/health/nutrition_physical_activity/docs/ev20120524_co11_en.pdf,http://cordis.europa.eu/result/rcn/55835_en.html,http://www.surrey.ac.uk/psychology/research/centres/fcbh/currentprojects/current/flabel.htm,http://cordis.europa.eu/result/rcn/55834_en.html,http://www.thefreedictionary.com/Flabel,http://www.websiteprojects.com/en/Projects/FLABEL/,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:3z4nu2tEYYCPmlNbMiDvhb4Df+TqIXzibk2ePzKk:3z4n3ndm3bMiDvthXzibkDbKk,1536:DBD9IZWrhChMr2YaqyRNA8qJWDdyeyi2yqWXSGN:Dl9IZWVChMr2YaqR8qQyeyi2yqW7N,24576:bnlpP8t67HXAtbGxpYFJS7oGk9fCYnK/0oaT49EJ63KXJ:b3oCQdqpYFFtCqQimE2KXJ,12288:ZCWse8v1QD0HozyJARHYRhVcp5WGfjFCB/pcSsn27:ZreQDO05HYVaWFxcSsn27,768:9dqt1i6d2zRq70GF7ay7/4n7mVcbFV86E30ia0e6H2ca7PWe+9An0M1E/TySpYGb:at1i6d2zg0saCGmVC86E30ia0e6HFa7M,384:MtlRHJBBlQ+cG/JG/fG/HGGG/YGoGuG/kGK7YG/sG/8G/T7T7T71G/3G/PG/HG/q:Cl1Jnlaw8ob6,1536:3t1i6drwg0s30Gt6TIGTgskUa4qRJV1JJUpIqvqJ+Mg/TySpkmGH66FtPsayoQR:3t1i6drQ6T6JgNYfnk3jPPQ,768:G4oHLfp0WFqTehuKo8K2ibKmOxSesuZzDB5BLtjvnu:G42Lfp0WFqTehuXF2ibKjxSl0BLtjvnu,192:izTCNrN42IYzXUuTtIrj0J8ybExuPVABEd3vU61IAwYYHtOxjwaEu3J:lzEuT40weABENj1ZmHtO+aEu3J,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,CARDIORISK,The mechanisms of cardiovascular risks after low radiation doses,http://www.cardiorisk.eu/,http://www.cardiorisk.eu/en/media/Projektflyer_Cardiorisk_final.pdf,https://ec.europa.eu/research/energy/print.cfm?file=/comm/research/energy/fi/fi_cpa/rpr/article_2518_en.htm,http://www.cardiorisk.eu/,http://cordis.europa.eu/news/rcn/31402_en.html,https://www.euronuclear.org/events/etrap/presentations/Monday-09-11-09/9.30-10.30/ETRAP2009-A0068-presentation.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-EURATOM-FISSION'%20AND%20(address/country%3D'PL'%20OR%20relatedRegion/region/euCode%3D'PL'),http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3910096/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-EURATOM-FISSION'%20AND%20sicCode/code%3D'MED',http://www.osti.gov/scitech/servlets/purl/1124125,http://www.sciencedirect.com/science/article/pii/S0167814012000680,384:gikEJol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:3olLwRuIK9PLWiwG6gSfHDS81,24576:rhKFu+07fGWQDKbFamIZDEZqXZm9sI/m2l:rhKWLcKhafE19sul,384:dhHR2ZPj8+u93Fpgl/Yj7VPECvU0WXUGSE4gf0H:dhHcZPj8+gVpk/Yj7p7U0WXUNkf0H,384:gikEJol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:3olLwRuIK9PLWiwG6gSfHDS81,384:9dD1i6daoRq7fBgOYdkF7kCxXOu76R2V4X282O292e2pktOF7GZLtOZIXMPq/uLi:9dD1i6dpRq70GF7hl7L4L7NW/z7R,6144:uo2iFr84cxzGPRZ/OpKfU7TQ8vdAtqDUa1SymRWD/:uFOAzc/fU7TQ8vdAtqDUa1SM/,768:9z1i5Jyd8sOq70GF7077/4L76eQFaDlGlInOdBqE47R:x1i5JydXn0sGG6e8aDlGlHqR,,768:9z1i5JydTwOq70GF7vm7/4L76v5QA2m0D47R:x1i5Jydkn0suG6v5NR,768:Nj0yU0vIe6ci9VKK7vFBPyf7e4+88h3yJsYTdhlVcYp7oEHRT+8CH:V0yU0v76cBKdB74+XhiJsOhlVmEHR6,,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,
282,SEDENTEXCT,Safety and Efficacy of a New and Emerging Dental X ray Modality,http://www.sedentexct.eu/,http://www.sedentexct.eu/,http://cordis.europa.eu/project/rcn/85747_en.html,https://ec.europa.eu/research/energy/pdf/sedentexct_newsletter1_july_2008_en.pdf,http://cordis.europa.eu/result/rcn/45719_en.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3635780/,http://eadmfr.eu/sites/default/files/donwloads/Basic_Principles_for_Use_of_Dental_Cone_Beam_CT.pdf,http://www.melodi-online.eu/doc/30_theodorakou_melodi-2012_web.pdf,http://www.ncbi.nlm.nih.gov/pubmed/23520392,http://www.fanc.fgov.be/GED/00000000/2100/2129.pdf,http://www.dentistry.manchester.ac.uk/staff/KeithHorner,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZRaa4rqejlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOV7bej,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZD4rqWjlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOVDbWj,768:9dK1i6dpWRq70GF7h7/4n7l0rMTAzjE5H/o13QM7R:61i6dEg0stG4MTYq/sVR,24576:RmYFZMrpuzRmvKhWlEbmB7vNLAr0nD6elgj:YAZj2ESB7Vm0nWB,384:9d+1i6dJoRq7fBgOYdkF7kqLOu76R2t4X2Q2O292e2pktOF7GZLtOdlaZpQq/tHx:9d+1i6dqRq70GF7J7/4n75la8qZXuf4h,,1536:xfqI8wh+5ZN78L4lE5pmmqgF7Zsv45xef/dQ:onjd8LMApmuFtsAbIu,49152:DKA/QDXBqPv40r6GKIDDKoKIPrTT3J39DBypAioplznsJlKHJotqpMvxHURne8X0:DvQDRqPv402GKIDGoKIjTT5dApAiilzy,1536:LD9IZWrhChMr2YaqyRNvhrvw3BkmqOG+gfogqsxSjGr:n9IZWVChMr2YaqShrY3BkmqOG+gDr,98304:5WPG2qevrAX60KdJdQo79XE5vO2hQ7aOxSY9OqLoPF2:EDVvrAq0CLQo71clhQ7aOxSYZ8Pg,384:a2Aki3ZigQHgR1wqL6cu4dc1ZU9SPTAb9sjLbH/qyDvTY3YNO7AJQm9QBVh+LukB:sVkgVbFgc9sWyz3JtaBj+LDP3TXERhpE,94.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
283,VISION,Immersive interface technologies for life cycle human oriented activities in interactive aircraft related virtual products,http://www.project-vision.eu/about-the-project,http://ec.europa.eu/research/transport/projects/items/vision_en.htm,https://www.ims.tuwien.ac.at/projects/vision,http://www.project-vision.eu/,http://www.easn.net/research-projects/15/,https://graphics.cg.uni-saarland.de/loeffler/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-TRANSPORT'%20AND%20sicCode/code%3D'MST',https://graphics.cg.uni-saarland.de/marsalek/,http://www.excross.eu/pdf/EXCROSS_D3.1_List_of_potential_source_projects_v1.pdf,https://graphics.cg.uni-saarland.de/projects/,https://at.linkedin.com/in/hanneskaufmann,384:+jgA8+HEqkGw8TP1S/BrPGhu9V7OeejnKaHqyBwqkMdjThW4KpfQQQQQFSqBdSh:+D86EqkGwCP1S/Brehu9V7Oeej9/9hmP,192:NZCVFZAx+ZVMxBVwb9IQzFtW4g6eJNyHj7wmZWMiKyyay6sbjAYquX7KBTazkb9:NZmLjZaxrErzF3lD9ZW6Nd6yAKX7iaza,384:m5gwXrYczq9D0M2muSxU9p7TnrqqRjcMJslGyf:mxN6FqsEm,384:94gY8+9EqkGw8TP+S/BrPGhu9W7OetjfzYSv+vCThW4KpfQQQQQFSqBdSh:9Y8YEqkGwCP+S/Brehu9W7Oetj7vvFhA,768:sFJocicJE5qt5ejF90bjreIoXCki4MQbvOr6:sFJouJr5kXEr6,384:rBXS8nwii4FR1PMYfYc68HWLVXMmjsNYk1CyehKMDyQ4fVD/trfWdj:eii4F4gYX8HWLV81CJH49ZK,768:9z1i5JydvDOq70GF7/i7/4L76NQJW947R:x1i5Jydrn0s6G6NLOR,384:lBXS8nwGOE5V1RiEZadMEuf5CW4SBk2Jp+FUEvjYJp+qZnn0lk28YMc+07Y7GXdj:EGOE5MKad7uf5/4SBktF3bs0ulc1hF,49152:LoUwv40eAhwA+9tGi5mZdpIt4je9Bv5Ry+SFT3/DIV:LhK4O+V4ZdpIejeTbybrDk,768:iAc4FKRRSPazv01HSJoSNhrVidUKEM0L7SCOW7Ec08j6:WcSnM,,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,
284,EUROBROADMAP,EUROPEAN UNION THE WORLD SEEN FROM ABROAD,http://www.eurobroadmap.eu/,http://cordis.europa.eu/project/rcn/89947_en.html,http://www.eurobroadmap.eu/,https://ec.europa.eu/research/social-sciences/pdf/policy_reviews/development-of-european-identity-identities_en.pdf,http://ec.europa.eu/research/social-sciences/pdf/stocktaking_ssh_fp7.pdf,https://ec.europa.eu/research/social-sciences/pdf/policy_reviews/kina26572enc.pdf,http://ec.europa.eu/research/swafs/pdf/pub_archive/annual-report-2010-ssh-sis_en.pdf,https://europa.eu/sinapse/webservices/dsp_export_attachement.cfm?CMTY_ID=0C46BEEC-C689-9F80-54C7DD45358D29FB&OBJECT_ID=8F135BB3-CB93-3568-81A2ED68A6F6B5D6&DOC_ID=B5D8CA1B-DE9D-3297-634FC519A556BEBA&type=CMTY_CAL,http://ceg.ulisboa.pt/investigacao/investigadores/eduarda-pires-valente-da-silva-marques-da-costa/?lang=en,http://www.parisgeo.cnrs.fr/spip.php?article43&lang=en,https://halshs.archives-ouvertes.fr/halshs-00648761/document,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,768:9d+1i6dqRq70GF757/4n7ptdS4splVmIpXBikUe5fi0tY7R:u1i6dqg0slGfd/R,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,24576:KQ8FAhAMMS/oQPyf0DlkrdzNVV6x8+E2OC:ZwAiggcDaZN6O+UC,12288:ImWJomsLSypSwQqnZDaeINCtbN8QnYOnCheyr0sHx7YPIyXZibx+yAJ:ImqQSCSwDEC1N/YOybxUP/XZibxKJ,12288:QYUmamMI3p95UpkgsSStX/8Z5sxWA8TNux499lnNDR3cSvAEi9Ep:fgmMI9DN/mkWAcNux8NDRvJvp,49152:hVpzPOOJUo9OcmUHTO7GvcgbrwpwlgCPnMH3MBty1hIxyM3zqHLVzRCHVaKRkrC/:xz2OJhWH8BtyoxyM+HLV41QsWw,12288:Zv98MGrkw7cJsC7/+5PdaEQS/U+Dn5I4kKvGpqvJCkS/Oze9LMqXJDPcEpKPPjGe:Zv9EgwoJsC7WVoJO5CKvGpq7S/Oz+YqG,3072:dQ/FBI0Pn2a5E94ZPnLiPq1BiyeRt54L6z9G:enPA9tSJ,384:KwVxQVX+7uaRwUhAzuKavl6ny3IUy8gRv6k6scyNI/hA0ylc4nCA/q2:KwVxQVX+6auzuKavlxQrp6scH0CA/q2,12288:K+t2adEm9VazNL4GLx9SdEm9VazI8x9xLBPax9xIfc/L0j0VdUTyQyiCfzf17jCN:1tNdE79SdEbxVIxwuL5UIiC7I,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
