,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
244,NAD,NANOPARTICLES FOR THERAPY AND DIAGNOSIS OF ALZHEIMER DISEASE,http://www.nadproject.eu/,http://www.nadproject.eu/,http://www.stabvida.com/en/i-d/projects,http://www.nadproject.eu/index.php?option=com_content&view=article&id=32&Itemid=36,http://www.nsti.org/procs/Nanotech2013v3/4/W5.376,http://www.nadproject.eu/index.php?option=com_content&view=article&id=45&Itemid=68,https://www.researchitaly.it/en/understanding/press-media/news/best-project-award-to-nad-on-alzheimer-s-disease/,http://www.alzforum.org/news/research-news/eu-consortium-applies-nanotechnology-study-ad,https://tel.archives-ouvertes.fr/tel-00692581/document,http://www.dimet.org/team-view/massimo-masserini/,http://www.etp-nanomedicine.eu/public/about-nanomedicine/nanomedicine-applications/nanotechnology-and-alzheimer-disease,384:wV7w+hEjpgcOULKxg4aSGe1YPYPPPPPJdM5Czu9XjU5CUr+2heGPbseXMe1ZeQrU:jjpskIEjGrZebe8e1Ze6nyjyFyXDo5vA,384:wV7w+hEjpgcOULKxgAaSGe1YPYPPPPPJdM5Czu9XjU5CUr+2heGPbseXMe1ZeQrU:jjpscIEjGrZebe8e1Ze6nyjyFyXDo5vA,384:6dfgjw/NuL2isnVxBtztxjHr7Rz8p/hA/p9SdC6uxopAM:Xjw/NtBtbjHr718pqBRk2M,1536:Bjp0i2T+wPMsTrpZETmX0eoX1tNssS0jsI7hDEg38ZJE7h4lVVjTwxbEiJ:4wH,192:c7Qt8nas063ab9+BIOIjOvOnOKPEW7Qt8nGcllaYK:cDy63DIOs8OnOsEWDGqhK,1536:/jpPbe9wNkjXHQ8cFzu9VqH6WZDaxv781UNX:Je3f1,384:MjdiV9IYOVqbX5L3ibQeyrwiqaWjnO9cnG78ne6viWTftNfS/GGWNLu09iiqaWjM:MIVu5Bb8TyimGWNLhmZMJ,768:GoN6Ksjs+AzLcp9OTqh3tT7Lhx1e3LSsWneo/RoGc5eJPA8LgQ:DN6vo+AamEnx1WWRoGc5e5FLgQ,196608:sSCoMdKih46krXrkznaeKlohC+UwqnuNP1LdiRCQP:sSCvd5h9neuhC5wD9d7QP,768:/uLJ4WSGScvXmQVbacjIZ0hiEV5JY/IqBI8lWnSlQMoKP71qJx53pKKsBL:/uLJVSGScvXmQVbacjIZ0hiELe0nSlzJ,768:ox865BNGlPM7T/kGOuhZt3zz3iHZ5voT9mXrZgguvKN8qTzNpEPvNJDMZz:ox865HGlPM7T/kGnMBN6lJDw,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,COPIRIDE,Combining Process Intensification driven Manufacture of Microstructured Reactors and Process Design regarding to Industrial Dimensions and Environment,http://www.copiride.eu/,http://www.copiride.eu/,http://www.microinnova.com/index.php/en/about-us/partners-and-projects,http://www.copiride.eu/44.html?&tx_ttnews%5BpS%5D=1299175816&tx_ttnews%5Btt_news%5D=9&tx_ttnews%5BbackPid%5D=45&cHash=9aa266431a,http://www.chisa.cz/2012/admin/contrib_get_abstract_edited.asp?id_02=1410,https://www.researchgate.net/publication/275589235_Sustainability_lessons_from_practice_how_flow_intensification_can_trigger_sustainability_and_modular_plant_technology_in_EU_projects_Sustainability_Lessons_from_Practice,http://www.degruyter.com/dg/viewarticle.fullcontentlink:pdfeventlink/$002fj$002fgps.2013.2.issue-5$002fgps-2013-0080$002fgps-2013-0080.pdf?t:ac=j$002fgps.2013.2.issue-5$002fgps-2013-0080$002fgps-2013-0080.xml,http://onlinelibrary.wiley.com/doi/10.1002/apj.1894/abstract,http://www.spire2030.eu/uploads/IMPACT_WORKSHOP/1._S1-D1_Process_Optimization__Andrzey_Gorak.pptx,https://uk.linkedin.com/in/keithsimons,http://www.indusmagic.org/downloadabledocuments/article_1.pdf,192:xyXFnGLakLMBFcQdwtsHmG5x7NjJ2ZWJotMjOCsWx47pzJY:0XFn3kLMBF5yuHmG5BNjJ2AJnJsW2pz6,192:xyXFnGLakLMBFcQdwtsHmG5x7NjJ2ZWJotMjOCsWx47pzJY:0XFn3kLMBF5yuHmG5BNjJ2AJnJsW2pz6,768:T4l19eu/LCcZTNnOacuE+zPhGknkSMNq7YBzV4G8dEQfIY:TO3/L/ZTNnOacuE+zPhGknkZq7YBzVYt,192:LGXFnWLaaQLMBFcQdwtsHmGgsx7NXJ2GhJo7RHbsXywpzJY:CXFnHxLMBF5yuHmGTBNXJ2WJuR7Cbpz6,3072:7t6BqpSs6EckSxJbg4UABJtIx5i4bgn/O8mYrOlA2:78Bql8xplBoxjEWwSA2,,,384:qeE96QXQQuNuV0FW2EdU3ZikEVDaolfnI2R/QEVks9kTTynqzNmY/5cKNGjjmJN+:qeE96QXpWJGUkATyqzNmY/1Ek19aGm,98304:aLINzTISpwHFk0r9r/z4Zlc3MLlB60g+LqdqmcU/h0M/DXqlarlBEMDq/qZ4vEZ8:ISH9pwlkWr0ZlcUl0tmMqmVCarlaUq/j,,6144:jZKBxL2nNTqy2hSFZSXAmm++8QZbulSqngEAmD5ipXa32EFk1bR25nEL:MBB2nNS4mm6Q0STEAmV3FFk1Q6L,100.0,0.0,66.0,0.0,,,0.0,0.0,,0.0
246,GAMEXP,Genomic approaches to metabolite exploitation from Xenorhabdus Photorhabdus,http://www.gamexp.eu/,http://www.gamexp.eu/,http://eurice.eu/projects/a-to-z/,http://www.gamexp.eu/index.php?id=10307&tx_ttnews%5Btt_news%5D=8348&cHash=0bec990f1d3a0281a4cd96213246aaeb,http://eurice.eu/projects/life-sciences/,http://www.gamexp.eu/index.php?id=10307&tx_ttnews%5Btt_news%5D=9929&cHash=aff7810cf044fe245e258d5f53c3344d,http://kindred-fp7.com/guf.htm,http://www.pubfacts.com/author/Helge+B+Bode,,,,384:qpW2RIdl9tNc7DvbKxNZlMp+NOBJqvvyPMaIo0nzno:YW2RIdl9tNc7DvbKxNZlMpCOBJqvvyL,384:qpW2RIdl9tNc7DvbKxNZlMp+NOBJqvvyPMaIo0nzno:YW2RIdl9tNc7DvbKxNZlMpCOBJqvvyL,384:0wsAq0wVwLycfWvHBTfdUAwG92xCrFyiZ4gCBCagxy7ucFc+Di7X1kgdwE0SoowZ:Xs70wVwLbfWvHBTfGbi2xCxyiSgCBCl+,384:ukW2RIdl9tNc7DvbKxNZlMp+NOBJqvmyDaVEXvk:dW2RIdl9tNc7DvbKxNZlMpCOBJqvmyGZ,768:Xs3D0wpw9iHs3Wne29PKb7L4MmB/WGoIps9SOcCeFWUgdS:XMwwpw9iHs3Wne29PKb7L4M6/WZIps96,384:akW2RIdl9tNc7DvbKxNZlMp+NOBJqvmyFuLD:xW2RIdl9tNc7DvbKxNZlMpCOBJqvmyCD,192:SIGtdNS53y2EeBouIkMCcM8ouNaMyR8MjouCAMOUMiou3aM2CMBouJPO8MKkMHzH:SIIdNcM6DsglVjjhIGXweRr,,,,,100.0,0.0,90.0,0.0,90.0,0.0,,,,
247,SAFE-COMMS,Counter Terrorism Crisis Communications Strategies for Recovery and Continuity,https://faculty.biu.ac.il/~sshpiro/,http://www.safe-comms.eu/,http://www.ditsef.eu/index.php/links,http://www.rieas.gr/organization/68-john-m-nomikos-phd,http://collegeofintelligencestudies.com/admn.php,https://networks.h-net.org/users/john-m-nomikos,http://newwestminstercollege.ca/fellow-no-16/,"http://www.practice-fp7-security.eu/doc_module,1,MjI=.html",http://www.ulster.ac.uk/comm/files/2014/10/SAFE-COMMS-Manual-final_en.pdf,http://www.decotessc1.eu/Demonstration_issues.pdf,http://www.statewatch.org/news/2010/nov/russell-tribunal--on-palestine-ben-hayes.pdf,192:IH8y31FKKQj0RnQZdt6FxN5ybays1SSdyBM:jy3KK+0RnQZdt6FL7D,192:IH8y31FKKQj0RnQZdt6FxN5ybays1SSdyBM:jy3KK+0RnQZdt6FL7D,384:4dNhxtSJQp3OGtILuRDmfdjmz40e89bSmIDGDxIOskvB2/KtrS0ePQQdKIJtcXFH:NYXT9rVePKI4XFph,768:O9MQQUSREQ3EiwHDRljUF5Of8el+uiZ3LyDG6JChYNy:2M3RZ3EiwjLAF5OEel+uG3LyDG6JCEy,768:GOEocZQ3VagGHCiRHAVIVxV6H4K8p2GxrJQ2JrEJqXDie0VlVtVfVqV3nnVGCiWU:FV3XURHAuH32SrEJqXqlrlsJnnNMo+M+,768:aOG9wJEW9Kz6guRnAtn70C54tAtn70C54DrjsjB+jcMV2:aOG9wF9KzORWVnV4DrjsjAjcMV2,384:o7Q6hL6q07SJCfR4yIj0SaWZeje+3r6aRZkO9a6pZSJUMo:2NP0SCfdfJJRZkaa6pZSJUMo,24576:pTMy0St3ADpccZQhh3B3h79YQKJ/YS9+wR8qRaiCrXK9Vn:OPS1ADlqhvx7i4wR8qv,12288:GMAOwFJV6GqGoofW4eq42U3qlFT8ldo1JEZdJjE/Adca:pRwFJIGq+fWObwlygZd2AdD,12288:pKFadEwK7vfHAk+nodPVNCCxjsn5bJKIhyp0ZRM5CtrPlOTPvhmYic3lKv:gadEbvY9+VNCCxjsn3Lhoh+rPlO8c3E,3072:kPvIMZ6b4+8yI5BM78KRgMzWa15Y7xiPnMI8vkdpL6OQcczAeGEK2qpOyyhhUdRl:kPQMZ6U9RSnq7QnMI8uJhczKdpOjPu7P,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,HEALTHATWORK,An inquiry into the health and safety at work a European Union perspective,http://www.abdn.ac.uk/haw/,https://www.abdn.ac.uk/haw/,https://www.wiso.uni-hamburg.de/fileadmin/sozialoekonomie/vwl/amg/Beblo_Publikationen/Health_at_Work_-_Beblo__Schneider__2010.pdf,http://www.abdn.ac.uk/haw/MilanHAWConference.pdf,https://osha.europa.eu/en/tools-and-publications/publications/reports/6805688,http://www.uom.gr/media/docs/ode/cv_v_aletras/theodosiou.pdf,https://osha.europa.eu/en/tools-and-publications/publications/reports/mainstreaming-gender-into-occupational-safety-and-health-practice,https://mpra.ub.uni-muenchen.de/30764/,https://osha.europa.eu/en/tools-and-publications/publications/reports/priorities-for-occupational-safety-and-health-research-in-europe-2013-2020,http://sites.cardiff.ac.uk/wellbeingconnect/members/melanie-jones-department-of-economics-swansea-university/,https://osha.europa.eu/en/tools-and-publications/publications/reports/209,96:xqeyXVdceDXVeVaQR+JRp20VP5yE8mzMjCOjUKi4ZI3+IJNp8DXHkrF6m/uzo2:4eyXVnDXQ+Rb/CCO4MIJo7W6aX2,96:xqeyXVdceDXVeVaQR+JRp20VP5yE8mzMjCOjUKi4ZI3+IJNp8DXHkrF6m/uzo2:4eyXVnDXQ+Rb/CCO4MIJo7W6aX2,6144:BH8iF7SOox9J7iNZ9Of9P+VXhNdy/QEQl0keFP+vV4td7/94/ti:yyoPJOQ9AX1y/TQmD5yiJ48,1536:Hc3EDkfqS5B4JbKOPYOxSSTmlI5v9CDL89Hd3BaevD0c/nnCC2GETIGjINDNXpTA:v+95mRRALlTL8jLvanTLjINDh31cjH,12288:tgKkH2oFSuBnLsZuPL1DKEuEJS3WdBnJR6SSqOVzdoFjw1Rbz8dn2pmL8Hdrzsdg:5ZWxjWrdocMwdHsduWcdHsl3GT,768:gRJEgdiR6QTUwu5KnzfTpBIbGgrESwlHWGdkSGNr:gbDirBVzfTpuGgrEPl2GdkSGNr,49152:dQL1im9sg7SWmKqEzmf/3eN7nQkCx9C9byxsnrGSVjHi9O+c/hV2Do+yC:dQL1imyVKqEzmXBk8AFT9jmyD28+f,768:nwBhTakceZQPgg3xJExxk+KDXNgVZtVoUushw7BaLeBFUbGOxQz1wNyx6NmeDitm:a3Exuro1shMaLuNT1wulq1YsDB6LTSt,24576:k2ONTO1p79NBv3tp491dvg+/5G3Zqh5orY9u8eb:5NpS91dvr/4qhOrb,768:qgI10Lv11Tii05j76kAzCAj1wGZaiVqdK:qgI10Lv11Tii05j7xAzJ5ZaiVqdK,24576:2dohb2HENdP9/zELcnSUjqy1yIbJQn7Q/:2ml2q9/I4xOUQC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,LIVEDIVERSE,Sustainable Livelihoods and Biodiversity in Riparian Areas in Developing Countries,http://www.Livediverse.eu/,http://www.livediverse.com/2009/09/introduction.html,http://www.livediverse.eu/project-concepts-and-methods/livediverse-methodology,http://www.csir.co.za/research_and_development/docs/CSIR_and_its_Activities_in_the_EU_FPs_August_2010_Update.pdf,http://www.innovationseeds.eu/Funding_Guide/Funding_Sheets/FP7-ENVIRONMENT.kl,http://www.livediverse.eu/wp-content/uploads/2009/07/ClimateSmartAgriculture-.pdf,http://www.polsca.be/ppt/090527/AS.pdf,http://euroindiaresearch.org/fp7_india_indiaFP7.htm,https://www.cbd.int/sbstta/sbstta-19/eu-notif-2015-045.pdf,http://www.gppq.fct.pt/_7pq/_docs/brochuras/online/fp7_catalogue_projects_2007-2012.pdf,http://envfor.nic.in/sites/default/files/KFRI%20Minutes%20and%20Summary%20Record.pdf,384:UK+lHU/pzH/7dOp6bchx2c7su5D2IC1nLy8v4T89eAZbNiM:1MH4Up6bchxb7siSIC1nLy8v4T89r8M,1536:A6VyyOWcGnqECFod7h9xxwRC6BABtMDaFmx:AjyOWcGnqfFod7h9xxwRPABtMDaFmx,384:eH0+lHU/XAmzH/mdOp6bO4hx2c7su5D2IC1nLy8vVGZyT2VhfAXNeM:nMHo5p6bO4hxb7siSIC1nLy8vVGZeKJM,1536:BM/y/4uKcyJduI/WyezhDVb8mlA5r1ACZ6MbUnnFmuJHB2:Bn/fKc2duI/7e3bU5aCZ6MbCAw2,384:f27uVvKzPb9HSucZm+OF/Hz18zpPDPCmEaXZuAfSRwbqUjTuPvU88oLWo0Xh:f27CvKzPb9yucZXQT12t3lq58F5,49152:nV+YDVoBma8KSl4FgBGlPMEdCtc7ibfmpNPd4pH9+VIM9iK:0CqMa8KSl42BGlPM/2ibm54l9+6M9iK,24576:twxy5nHQlQYmtqVe5B/n2zqMupfjk9A0/xtW6e:txFwSfmeD/nuahjs/De,768:CKX2G6Sve034q3IWfrSzIicWAWMBH5ugZvSzA8C5v3XyUTG4/9:Cje9OGbZvSzPv/E9,3072:fz2GtnWg+6iU4awnAN/j5hyni2EZRclCM:KGtZ+6iT1AJj5MafS,49152:zwU/58Q1eYM36RSeyNFPiVWZrcIRmfFUhDAmEIW4F7XzCOZc0dRNDUxJ:sUB8SebneUFPiWZrcIJymEIW4F7+41RM,3072:iywr1AWYaPLEvpKofgwQFxMHXuRDUQtdn4PcSLwQfB2uDtybicTje:iyPTaDEvcoXq7oQth4PXLwQJsi0je,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,HAMLET,Human ModeL MATROSHKA for Radiation Exposure Determination of Astronauts,http://www.fp7-hamlet.eu/,http://www.fp7-hamlet.eu/,http://publik.tuwien.ac.at/files/PubDat_197198.pdf,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://space-env.esa.int/tl_files/tec-ees/misc/seenotc/Recent%20and%20futureEuropean%20Measurements-red.pdf,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities/astromap.html,http://eoem.aeronomie.be/,http://www.ifj.edu.pl/pro/ue/zakonczone.php?lang=en,http://www.spaceweather.eu/eu-fp7,http://www.ifj.edu.pl/pro/ue/zakonczone.php?lang=pl,http://wrmiss.org/workshops/fifteenth/,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,192:Srdcku8dxbmKRGuvvQLm9vuK40wUybh8Y810eZq10vZE10xZHpj9f841UVlcvCm8:Srd5dxNdIa9vuKrwUybmo3Y5gmZd0,12288:Qc7Hpu/15XpH8Rl98iY06BR270VM08TYfSR/:Qc7Hpu/1ERz8iv6T48M0wXR/,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,49152:Lq3AAh5OmGmzHdyWzjJAA28jPl9ziqYRtpCgjDou:e3Netmr4WztAOziqYRtpnou,768:/IcSxLJbhR1yvzuMkeQe9OowO8sOqpoa71Ao5YOWVMuVbot2ERHPfcrdHJHF+l/m:/SJzeQe9O8lfv5YOGKVXcrdHJHF+l/m,192:M4b2ymXS/Pxyg2DpKRbr07ENSkY6RK0t/gMtEbx/IQ:MnCTS4NSkY6RTt/tEl,,384:WZ4k2k4YttEb1C/a/fajs5Z1gdV57ki9gm5Mb99MMGki51DwU52Kyv:m4k2/i+ucNGB8kyv,,192:MOlHo9jH3lT7pSK611YImENO7rTVBZASesVyWIUX:MW5qImOUrZN8WIk,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
251,LOTUS,Localisation of Threat Substances in Urban Society,http://www.foi.se/en/Customer--Partners/Projects/LOTUS1/LOTUS/,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6061242,http://www.foi.se/en/Customer--Partners/Projects/LOTUS/LOTUS/,http://www.ait.gr/export/sites/default/ait_web_site/pdf_projects/LOTUS.pdf,http://www.emcdda.europa.eu/html.cfm/index218269EN.html,http://www.ballistics.org/sponsors.php,https://www.kth.se/profile/183136/page/european-projects/,https://www.computer.org/csdl/proceedings/eisic/2011/4406/00/4406a238.pdf,http://tassosdimitriou.com/projects/,http://btn.frontex.europa.eu/taxonomy/term/499,http://secrab.eu/secrab-clients,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYWiEK:tICWkoFuY3f2pWdcbG1qBxAWw,1536:9/UAtLnrnUjtF/boqU1qrqoqbqVdNZTqUfqrqEqbqx0/MLsCCChxQ1+5CaUuET:1ZtLnDU3cqU1qrqoqbqrNZTqUfqrqEqf,192:tIF33kUSwPkoFuY3zDDQXpAbdcTXYt1qB+OhBeXUUwYWjW:tICWkoFuY3f2pWdcbG1qBxAWjW,1536:vYIrrYtSa+MmEeAMF+6143Wj9ILCxKGe1TNNq6I:vxMtSa+MmE6k32uu0NTmd,768:OvVZemlNSvMWpsiFzaffjVQwkjFX84NoD/V:OWvvxX84NoD9,1536:fOTCXZ/JzYe8HLXK+eydQuuOqe6o5A2PozcUjbdAbyH:MyBqKcXRcJbT,1536:pUTXudvSBMlN/Tjw/36iHeeeXA5JIoeeeeeeAxAHMMBeeeeEeeepeeeLee9Ieeec:pUz6vSBMIMY,384:kuCuNIadVygjpcS1JwUtxSjrLaIlHm6SHFN:/CMUqpccwU4rDKr,384:C0+p+Cdlu2HKdHwXds7e3fToIeetqaeeeei911eeFIeeT8geeAFre3DDebfsepeT:++Cdlu2HKdHas7eneetqZeeei911eeFO,384:zWlbhy7Hw0L0/sWOOZrxQeHW1l63aISuR4:albhuHw05/l1GaISuW,768:9Z946NdADxgmFdDdZfwh569vDOCiTKmqsXWT3kF0TbXcVkW/oeIbFqT:9H46NdADxgmFdD4GjmqjkF0TbXcVV/ow,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,WHYWEAGE,A road map for European ageing research,http://www.whyweage.eu/,http://www.whyweage.eu/,http://www.futurage.group.shef.ac.uk/biogerontology.html,http://www.shef.ac.uk/polopoly_fs/1.227916!/file/Research-briefing_futurage.pdf,http://www.futurage.group.shef.ac.uk/assets/files/Final%20road%20map/FUTURAGE%20A%20Road%20Map%20for%20European%20Ageing%20Research%20-%20October%202011.pdf,http://www.britishgerontology.org/Private/2388/Live/Doing%20European%20Ageing%20Research%20(Alan%20Walker).pdf,https://peerj.com/preprints/295.pdf,http://school.med.uoa.gr/index.php?option=com_content&view=article&id=739&Itemid=0&jsmallfib=1&dir=JSROOT&download_file=JSROOT/Zouboulis+Christos.pdf,http://www.creator7.eu/wp-content/uploads/2012/05/Microsoft-Word-projets-vieillissement-v2-_2nd-workshop_.pdf,http://www.biol.uoa.gr/fileadmin/biol.uoa.gr/uploads/Full_CVs/Trougakos_I_XII_11_Eng.pdf,http://ipt-mcac.biol.uoa.gr/,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,48:CYe9gf2JkeLelKiBlJGaRGY2ut1eD7vUGb1orRmNYcDQoWiZjbUbrY3E0Z1sMZSC:4gemeClJYBY2MWUsYWWatT/p,192:Cbe9DJkWw9RhnOTamOFGbD/xFH/aoEK+P1G38grG0K59eNTtKuf7+ZdlyQmICL8d:CbckWw9PnOTdOGCu38GW2NT5T+9uL8X,6144:HVUa4ekkfwofNdhq8VUQuiBiUD3M62h+xhAvm2bl3oTTHnslNDYxZ2Ad:HVUaDTNdhq86QhBB7zw+UvNpGTHnGND4,98304:grwyt7IzB6lzGjN8+DxC7Pl3x3ygAUmWw9o:vk//+VCrl3x3yumWR,24576:vV+FYd24sZVrLA48MHFhcC+kt1Zy7k0z+wZTKpfoIt8EJvVFndK9DlTYf3:k+84OVrLX8MHFhT1WkdwZkZtjLOG,49152:t0Fq7I5KqnjOyqgLsDTj0qUmeawcQd33j6rxgzCds/OJYL6DvxZFgl8qWk:kSgLsTjDutdj6bxrg8xk,3072:c0vmuOekSsQeTGYd8N4/oMI4oHbeZmi1rgLe1YDrpiC7axjt4nW4eTb:/uut58Xd8CWHbymidgLe1YrpMxjmWjTb,24576:AaWuQQqyaNlO73GR2BNf5ZRc/XDeGp790A4ItJES:AaWOqyAc2R2rS/3GWtuS,1536:5W4eVK2ogIXCliZavVDhebESmcq8VG90Z0Sp24QcG39YHgPIPSEBdey4xWH9iohh:MBK2ogLNSZBV+SFLGtxQPSkey4Uvh,3072:EIXoScCMVWDSZSj8ZScAUDblR2S3PX61x87jo1yHvXEN693J6SI1JhzoC41khLXy:m,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,NEMO,Novel high performance enzymes and micro organisms for conversion of lignocellulosic biomass to bioethanol,http://nemo.vtt.fi/,http://nemo.vtt.fi/,http://www.cazy.org/Enzyme-Glyco-Resources.html,http://nemo.vtt.fi/Parliament%20Magazine1.pdf,http://www.biolyfe.eu/links.html,http://www.wip-munich.de/project-events/projectevents2011/11-wip-munich/projects-sp-478/399-recentlyfinalisedanongoingprojects.html,http://www.biofuelstp.eu/factsheets/ethanol-fact-sheet.pdf,http://web.bf.uni-lj.si/bi/biologija-mikroorganizmov/Research.htm,http://www.terranol.com/downloads/3rd%20ICLE%20DRAFT%20PROGRAMME%202012-03-15.pdf,https://tuhat.halvi.helsinki.fi/portal/en/persons/annele-hatakka(6bf894fb-d64b-4d4d-85ea-c72b66e6fe08).html,http://www.epsoweb.org/fp7-plant-research-projects-0,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,192:X9o/9JIImxiRhxuxBhPyVFdJPJ/ytIotADM:X+9WImxiRhsPh6VDJB/9otADM,192:/v/kfZoc2xQ1jmX+j8AbZMp4aJxjRekV1GbZ7c5Civg1HpE5jShEapZE0YwhGtuN:3/0oVxQkX+j8KMp7M/E+haH8xJ,3072:uavl2sJHixmqKsD4BVPlQSlvzB33id/7yXkOC6Buy9bQu/JfNzPL2NSdKWuOkQMB:uavZJuABVPlQet33ihk7QudQSuOZMB,192:SRRDdNMcvucRbiz4ayPywJUHwKLmEwan6bGaTA3eIp0/pl:SR5dicvuuywOHwKLmEwafaE3eIpEl,,12288:sJTpDhy9yKRGb2OD/c9TpBrOypBwSvM0mqc:sJTpDhy9yH6ODkTPOypvID,384:RiwcENHNzDNRkhzw/w4/reyg/RhOH/ynk+/yUZQG/Us//u/z/8IO4T1idfB6uxc0:RYE+HxsXD3n2,6144:EAuFSh/OoWrwEaE1y3/UzOG7QYpTCBp9GMUM6ZrAH:0ShWoWrHa1UzOG7XpKUM6ZrC,768:XOae8rjM2GWVQa/phR02pawDR2+R+5x6p5xqMRf5xLR0Gyt6EjIyx5dGM8y:9e8F9phR0iDRLR+54p5AMRf51R1yEEUi,1536:LA71Odl16/NRNO94ABy7GQnOwJmXXM7YF5qZI7Ybu+sXU1oX5HYaaTLQa/qaksjv:LA71Odl16/NRNmy7dugL,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
254,INDECT,Intelligent Information System Supporting Observation Searching and Detection for Security of Citizens in Urban Environment,http://www.indect-project.eu/,http://www.indect-project.eu/,https://en.wikipedia.org/wiki/INDECT,https://www.iisg.agh.edu.pl/grants.html,http://www.stopp-indect.info/index.php/de/wasistindect,http://link.springer.com/chapter/10.1007%2F978-3-642-30721-8_1,http://www.stopp-indect.info/index.php/en/about,http://www.innotec-data.de/de/index.php/forschung_entwicklung/indect,https://surveille.eui.eu/links/,https://de.wikipedia.org/wiki/INDECT,"https://fr.wikipedia.org/wiki/Intelligent_information_system_supporting_observation,_searching_and_detection_for_security_of_citizens_in_urban_environment",768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBVh6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFN,768:a8lncGg/lguZixSBmkhuN7SXhmeLzzMZ/rZZ7F4OO/TBVh6e3Mf/:a8lcGg/lguZixSBmkgN7SceLHQ/rZJFN,768:vqOn6mIpfpOLYv+0Y5p4o1C3fdw5SA5yJOXIF2MC6g1epeheu9U7+7v9SI9wjWcz:vqOnMfpOg+0Y5p4o1C3fdw5SA5yJOpUD,384:yIBe1E9GGEoDhroBv/KsfaOpOqnW+vrmaNsmv1WmVG5CoZM2DWLGJRZCT15wG6X3:yKeIGGEoNroBvysiEOqnW+DmaNsmv1WN,192:XdOjF++g3e0Re6DPb/EjeOrKVoADv/dhsXMHLuqYJXrOb9ba0D7B2Lrhi8CWnyai:sI5RJPb/2ADv/nUrKaYKk82t,1536:dx6h/Eeee8eeeZeee0eeeueeesLMUYewWAjljX3j/mP2PfJ4TOin1h1qeo9cL:sHLDGt41h1qeo9cL,192:DRF+ZP0hee9Tn/SbPagNRyCC2OVqMyI8CWnyai:D+4e4Tn/Seg7yTVqtI82t,384:WdBJB6qxZkqqs0VJUfixEORQqIsTLzZY9ZT:WrJO6,768:mJAwVNOWe9M4efeUceoF/VmeqeHHLeySRetrrvepedHeeejeuelGegegs/qkeGeQ:mfVNOWeNefehewVmeqeLe1eFepedHeeF,1536:4qDE6rYTVyJs0e7Bpxioh2G/nNz8cOoNAYTVyJmVNlggK70U8eyeiejgM7X57vcG:4mutV7BpxzJ/nJHrggllelg47EbaCosS,1536:YqhddBqHjhmHYdDBypuGWeug5hT6xJgEzW4sPKzhQ2RYKqnuCulx+KJjurOoQR/5:Ysrr3VL6d9CY7JjurO1oM5xoCJSYwqd,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
